,artist,album_name,rating,album_link,genre,Unnamed: 0
195,['Joni Mitchell'],['Joni Mitchell at Newport'],['6.0'],['https://pitchfork.com/reviews/albums/joni-mitchell-at-newport/'],['rock'],
196,['The Clientele'],['I Am Not There Anymore'],['8.0'],['https://pitchfork.com/reviews/albums/the-clientele-i-am-not-there-anymore/'],['rock'],
197,['Andrew Bird'],['Outside Problems'],['6.9'],['https://pitchfork.com/reviews/albums/andrew-bird-outside-problems/'],['rock'],
198,['Mother Tongues'],['Love in a Vicious Way'],['7.3'],['https://pitchfork.com/reviews/albums/mother-tongues-love-in-a-vicious-way/'],['rock'],
199,['Strange Ranger'],['Pure Music'],['7.3'],['https://pitchfork.com/reviews/albums/strange-ranger-pure-music/'],['rock'],
200,['Dionne Warwick'],['Presenting Dionne Warwick'],['8.5'],['https://pitchfork.com/reviews/albums/dionne-warwick-presenting-dionne-warwick/'],['rock'],
201,['Blur'],['The Ballad of Darren'],['7.2'],['https://pitchfork.com/reviews/albums/blur-the-ballad-of-darren/'],['rock'],
202,['Snõõper'],['Super Snõõper'],['7.3'],['https://pitchfork.com/reviews/albums/snooper-super-snooper/'],['rock'],
203,['Cory Hanson'],['Western Cum'],['7.6'],['https://pitchfork.com/reviews/albums/cory-hanson-western-cum/'],['rock'],
204,['Palehound'],['Eye on the Bat'],['7.3'],['https://pitchfork.com/reviews/albums/palehound-eye-on-the-bat/'],['rock'],
205,['Being Dead'],['When Horses Would Run'],['7.5'],['https://pitchfork.com/reviews/albums/being-dead-when-horses-would-run/'],['rock'],
206,['The Wallflowers'],['Bringing Down the Horse'],['7.3'],['https://pitchfork.com/reviews/albums/the-wallflowers-bringing-down-the-horse/'],['rock'],
207,['Blake Mills'],['Jelly Road'],['8.0'],['https://pitchfork.com/reviews/albums/blake-mills-jelly-road/'],['rock'],
208,['Lifeguard'],['Crowd Can Talk / Dressed in Trenches'],['7.2'],['https://pitchfork.com/reviews/albums/lifeguard-crowd-can-talk-dressed-in-trenches/'],['rock'],
209,['PJ Harvey'],['I Inside the Old Year Dying'],['7.9'],['https://pitchfork.com/reviews/albums/pj-harvey-i-inside-the-old-year-dying/'],['rock'],
210,['Ceramic Dog'],['Connection'],['6.7'],['https://pitchfork.com/reviews/albums/ceramic-dog-marc-ribot-connection/'],['rock'],
211,['Dolly Parton'],['Trio'],['7.8'],['https://pitchfork.com/reviews/albums/dolly-parton-emmylou-harris-linda-ronstadt-trio/'],['rock'],
212,['12 Rods'],['If We Stayed Alive'],['7.3'],['https://pitchfork.com/reviews/albums/12-rods-if-we-stayed-alive/'],['rock'],
213,['Sweeping Promises'],['Good Living Is Coming for You'],['7.8'],['https://pitchfork.com/reviews/albums/sweeping-promises-good-living-is-coming-for-you/'],['rock'],
214,['Hayden Pedigo'],['The Happiest Times I Ever Ignored'],['7.4'],['https://pitchfork.com/reviews/albums/hayden-pedigo-the-happiest-times-i-ever-ignored/'],['rock'],
215,['Lush'],['Spooky'],['8.6'],['https://pitchfork.com/reviews/albums/lush-spooky/'],['rock'],
216,['Grian Chatten'],['Chaos for the Fly'],['7.6'],['https://pitchfork.com/reviews/albums/grian-chatten-chaos-for-the-fly/'],['rock'],
217,['Divide and Dissolve'],['Systemic'],['7.8'],['https://pitchfork.com/reviews/albums/divide-and-dissolve-systemic/'],['rock'],
218,['Destiny Bond'],['Be My Vengeance'],['7.4'],['https://pitchfork.com/reviews/albums/destiny-bond-be-my-vengeance/'],['rock'],
219,['Militarie Gun'],['Life Under the Gun'],['7.4'],['https://pitchfork.com/reviews/albums/militarie-gun-life-under-the-gun/'],['rock'],
220,['Wye Oak'],['Every Day Like the Last'],['7.6'],['https://pitchfork.com/reviews/albums/wye-oak-every-day-like-the-last/'],['rock'],
221,['Albert Hammond Jr.'],['Melodies On Hiatus'],['6.6'],['https://pitchfork.com/reviews/albums/albert-hammond-jr-melodies-on-hiatus/'],['rock'],
222,['The Dream Syndicate'],['The Days of Wine and Roses (Expanded Edition)'],['8.5'],['https://pitchfork.com/reviews/albums/the-dream-syndicate-the-days-of-wine-and-roses-expanded-edition/'],['rock'],
223,['Geese'],['3D Country'],['6.8'],['https://pitchfork.com/reviews/albums/geese-3d-country/'],['rock'],
224,['King Gizzard & the Lizard Wizard'],"['PetroDragonic Apocalypse; or, Dawn of Eternal Night: An Annihilation of Planet Earth and the Beginning of Merciless Damnation']",['5.4'],['https://pitchfork.com/reviews/albums/king-gizzard-and-the-lizard-wizard-petrodragonic-apocalypse-or-dawn-of-eternal-night-an-annihilation-of-planet-earth-and-the-beginning-of-merciless-damnation/'],['rock'],
225,['Bonny Doon'],['Let There Be Music'],['7.1'],['https://pitchfork.com/reviews/albums/bonny-doon-let-there-be-music/'],['rock'],
226,['Drive-By Truckers'],['The Complete Dirty South'],['8.7'],['https://pitchfork.com/reviews/albums/drive-by-truckers-the-complete-dirty-south/'],['rock'],
227,['Home Is Where'],['The Whaler'],['8.1'],['https://pitchfork.com/reviews/albums/home-is-where-the-whaler/'],['rock'],
228,['Sigur Rós'],['Átta'],['7.2'],['https://pitchfork.com/reviews/albums/sigur-ros-atta/'],['rock'],
229,['Hand Habits'],['Sugar the Bruise EP'],['7.3'],['https://pitchfork.com/reviews/albums/hand-habits-sugar-the-bruise-ep/'],['rock'],
230,['Queens of the Stone Age'],['In Times New Roman...'],['6.8'],['https://pitchfork.com/reviews/albums/queens-of-the-stone-age-in-times-new-roman/'],['rock'],
231,['Feeble Little Horse'],['Girl With Fish'],['8.2'],['https://pitchfork.com/reviews/albums/feeble-little-horse-girl-with-fish/'],['rock'],
232,['Jenny Lewis'],['Joy’all'],['6.7'],['https://pitchfork.com/reviews/albums/jenny-lewis-joyall/'],['rock'],
233,['Youth Lagoon'],['Heaven Is a Junkyard'],['8.3'],['https://pitchfork.com/reviews/albums/youth-lagoon-heaven-is-a-junkyard/'],['rock'],
234,['Dudu Tassa'],['Jarak Qaribak'],['7.7'],['https://pitchfork.com/reviews/albums/dudu-tassa-jonny-greenwood-jarak-qaribak/'],['rock'],
235,['King Krule'],['Space Heavy'],['7.5'],['https://pitchfork.com/reviews/albums/king-krule-space-heavy/'],['rock'],
236,['Squid'],['O Monolith'],['7.3'],['https://pitchfork.com/reviews/albums/squid-o-monolith/'],['rock'],
237,['Juan Wauters'],['Wandering Rebel'],['7.7'],['https://pitchfork.com/reviews/albums/juan-wauters-wandering-rebel/'],['rock'],
238,['Witch'],['Zango'],['7.7'],['https://pitchfork.com/reviews/albums/witch-zango/'],['rock'],
239,['Protomartyr'],['Formal Growth in the Desert'],['7.6'],['https://pitchfork.com/reviews/albums/protomartyr-formal-growth-in-the-desert/'],['rock'],
240,['Rufus Wainwright'],['Folkocracy'],['7.3'],['https://pitchfork.com/reviews/albums/rufus-wainwright-folkocracy/'],['rock'],
241,['The Stools'],['R U Saved?'],['7.2'],['https://pitchfork.com/reviews/albums/the-stools-r-u-saved/'],['rock'],
242,['Foo Fighters'],['But Here We Are'],['7.0'],['https://pitchfork.com/reviews/albums/foo-fighters-but-here-we-are/'],['rock'],
243,['Bully'],['Lucky for You'],['6.6'],['https://pitchfork.com/reviews/albums/bully-lucky-for-you/'],['rock'],
244,['Miya Folick  '],['Roach'],['7.4'],['https://pitchfork.com/reviews/albums/miya-folick-roach/'],['rock'],
245,['Sans Merit'],['Early Grave'],['7.6'],['https://pitchfork.com/reviews/albums/sans-merit-early-grave/'],['rock'],
246,['Coil'],['Horse Rotorvator'],['9.5'],['https://pitchfork.com/reviews/albums/coil-horse-rotorvator/'],['rock'],
247,['Beach Fossils'],['Bunny'],['7.6'],['https://pitchfork.com/reviews/albums/beach-fossils-bunny/'],['rock'],
248,['Dave Matthews Band'],['Walk Around the Moon'],['6.7'],['https://pitchfork.com/reviews/albums/dave-matthews-band-walk-around-the-moon/'],['rock'],
249,['Stuck'],['Freak Frequency'],['7.2'],['https://pitchfork.com/reviews/albums/stuck-freak-frequency/'],['rock'],
250,['Arlo Parks'],['My Soft Machine'],['6.9'],['https://pitchfork.com/reviews/albums/arlo-parks-my-soft-machine/'],['rock'],
251,['Califone'],['Villagers'],['8.1'],['https://pitchfork.com/reviews/albums/califone-villagers/'],['rock'],
252,['Water From Your Eyes'],['Everyone’s Crushed'],['8.3'],['https://pitchfork.com/reviews/albums/water-from-your-eyes-everyones-crushed/'],['rock'],
253,[' Gia Margaret'],['Romantic Piano'],['7.8'],['https://pitchfork.com/reviews/albums/gia-margaret-romantic-piano/'],['rock'],
254,['Sparks'],['The Girl Is Crying in Her Latte'],['7.9'],['https://pitchfork.com/reviews/albums/sparks-the-girl-is-crying-in-her-latte/'],['rock'],
255,['Sheryl Crow'],['Sheryl Crow'],['8.6'],['https://pitchfork.com/reviews/albums/sheryl-crow-sheryl-crow/'],['rock'],
256,['Fridge'],['Happiness (Anniversary Edition)'],['7.7'],['https://pitchfork.com/reviews/albums/fridge-happiness-anniversary-edition/'],['rock'],
257,['Paul Simon'],['Seven Psalms'],['7.5'],['https://pitchfork.com/reviews/albums/paul-simon-seven-psalms/'],['rock'],
258,['Bar Italia'],['Tracey Denim'],['6.9'],['https://pitchfork.com/reviews/albums/bar-italia-tracey-denim/'],['rock'],
259,['Charlotte Cornfield'],['Could Have Done Anything'],['7.4'],['https://pitchfork.com/reviews/albums/charlotte-cornfield-could-have-done-anything/'],['rock'],
260,['Alex Lahey'],['The Answer Is Always Yes'],['7.5'],['https://pitchfork.com/reviews/albums/alex-lahey-the-answer-is-always-yes/'],['rock'],
261,['Horse Jumper of Love'],['Heartbreak Rules'],['7.1'],['https://pitchfork.com/reviews/albums/horse-jumper-of-love-heartbreak-rules/'],['rock'],
262,['Nine Inch Nails'],['Broken EP'],['7.6'],['https://pitchfork.com/reviews/albums/nine-inch-nails-broken-ep/'],['rock'],
263,['The Lemonheads'],['Come on Feel (30th Anniversary Edition)'],['7.1'],['https://pitchfork.com/reviews/albums/the-lemonheads-come-on-feel-30th-anniversary-edition/'],['rock'],
264,['Seán Barna'],['An Evening at Macri Park'],['7.2'],['https://pitchfork.com/reviews/albums/sean-barna-an-evening-at-macri-park/'],['rock'],
265,['Midwife'],['Orbweaving'],['7.6'],['https://pitchfork.com/reviews/albums/midwife-vyva-melinkolya-orbweaving/'],['rock'],
266,['Cusp'],['You Can Do It All'],['7.3'],['https://pitchfork.com/reviews/albums/cusp-you-can-do-it-all/'],['rock'],
267,['Ofege'],['Try and Love'],['7.4'],['https://pitchfork.com/reviews/albums/ofege-try-and-love/'],['rock'],
268,['The Dead C'],['Harsh 70s Reality'],['8.7'],['https://pitchfork.com/reviews/albums/the-dead-c-harsh-70s-reality/'],['rock'],
269,['Mac DeMarco'],['One Wayne G'],['6.1'],['https://pitchfork.com/reviews/albums/mac-demarco-one-wayne-g/'],['rock'],
270,['The Smashing Pumpkins'],['ATUM'],['6.3'],['https://pitchfork.com/reviews/albums/smashing-pumpkins-atum/'],['rock'],
271,['SBTRKT'],['The Rat Road'],['7.3'],['https://pitchfork.com/reviews/albums/sbtrkt-the-rat-road/'],['rock'],
272,['Westerman '],['An Inbuilt Fault'],['7.6'],['https://pitchfork.com/reviews/albums/westerman-an-inbuilt-fault/'],['rock'],
273,['Greg Mendez'],['Greg Mendez'],['7.8'],['https://pitchfork.com/reviews/albums/greg-mendez-greg-mendez/'],['rock'],
274,['Cloth'],['Secret Measure'],['7.0'],['https://pitchfork.com/reviews/albums/cloth-secret-measure/'],['rock'],
275,['Zoon'],['Bekka Ma’iingan'],['7.7'],['https://pitchfork.com/reviews/albums/zoon-bekka-maiingan/'],['rock'],
276,['7ebra'],['Bird Hour'],['6.6'],['https://pitchfork.com/reviews/albums/7ebra-bird-hour/'],['rock'],
277,['Indigo De Souza'],['All of This Will End'],['7.6'],['https://pitchfork.com/reviews/albums/indigo-de-souza-all-of-this-will-end/'],['rock'],
278,['Covet'],['catharsis'],['7.5'],['https://pitchfork.com/reviews/albums/covet-catharsis/'],['rock'],
279,['Beach House'],['Become EP'],['6.8'],['https://pitchfork.com/reviews/albums/beach-house-become-ep/'],['rock'],
280,['James Ivy'],['Everything Perfect EP'],['7.2'],['https://pitchfork.com/reviews/albums/james-ivy-everything-perfect-ep/'],['rock'],
281,['The National'],['First Two Pages of Frankenstein'],['6.6'],['https://pitchfork.com/reviews/albums/the-national-first-two-pages-of-frankenstein/'],['rock'],
282,['Remi Kabaka'],['Son of Africa'],['7.4'],['https://pitchfork.com/reviews/albums/remi-kabaka-son-of-africa/'],['rock'],
283,['Portrayal of Guilt'],['Devil Music'],['7.4'],['https://pitchfork.com/reviews/albums/portrayal-of-guilt-devil-music/'],['rock'],
284,['William Tyler'],['Secret Stratosphere'],['7.3'],['https://pitchfork.com/reviews/albums/william-tyler-and-the-impossible-truth-secret-stratosphere/'],['rock'],
285,['The Byrds'],['The Notorious Byrd Brothers'],['9.1'],['https://pitchfork.com/reviews/albums/the-byrds-the-notorious-byrd-brothers/'],['rock'],
286,['Fenne Lily'],['Big Picture'],['7.0'],['https://pitchfork.com/reviews/albums/fenne-lily-big-picture/'],['rock'],
287,['Poison Ruïn'],['Härvest'],['7.6'],['https://pitchfork.com/reviews/albums/poison-ruin-harvest/'],['rock'],
288,['Patrick Wolf'],['The Night Safari EP'],['6.8'],['https://pitchfork.com/reviews/albums/patrick-wolf-the-night-safari-ep/'],['rock'],
289,['Bruiser and Bicycle'],['Holy Red Wagon'],['7.5'],['https://pitchfork.com/reviews/albums/bruiser-and-bicycle-holy-red-wagon/'],['rock'],
290,['Nerver'],['Brothers in Christ EP'],['7.2'],['https://pitchfork.com/reviews/albums/nerver-chat-pile-brothers-in-christ-ep/'],['rock'],
291,['Terry'],['Call Me Terry'],['7.6'],['https://pitchfork.com/reviews/albums/terry-call-me-terry/'],['rock'],
292,['The Hidden Cameras'],['The Smell of Our Own (20th Anniversary Edition)'],['8.2'],['https://pitchfork.com/reviews/albums/the-hidden-cameras-the-smell-of-our-own-20th-anniversary-edition/'],['rock'],
293,['Material Issue'],['International Pop Overthrow'],['7.9'],['https://pitchfork.com/reviews/albums/material-issue-international-pop-overthrow/'],['rock'],
294,['Angel Olsen'],['Forever Means EP'],['7.0'],['https://pitchfork.com/reviews/albums/angel-olsen-forever-means-ep/'],['rock'],
295,['Feist'],['Multitudes'],['7.6'],['https://pitchfork.com/reviews/albums/feist-multitudes/'],['rock'],
296,['Braid'],['Frame & Canvas (25th Anniversary Edition)'],['8.6'],['https://pitchfork.com/reviews/albums/braid-frame-and-canvas-25th-anniversary-edition/'],['rock'],
297,['Blondshell'],['Blondshell'],['7.0'],['https://pitchfork.com/reviews/albums/blondshell-blondshell/'],['rock'],
298,['Dionne Warwick'],['The Complete Scepter Singles 1962-1973'],['8.5'],['https://pitchfork.com/reviews/albums/dionne-warwick-the-complete-scepter-singles-1962-1973/'],['rock'],
299,['Calvin Johnson'],['Gallows Wine'],['6.8'],['https://pitchfork.com/reviews/albums/calvin-johnson-gallows-wine/'],['rock'],
300,['Wednesday'],['Rat Saw God'],['8.8'],['https://pitchfork.com/reviews/albums/wednesday-rat-saw-god/'],['rock'],
301,['The New Pornographers'],['Continue as a Guest'],['6.8'],['https://pitchfork.com/reviews/albums/the-new-pornographers-continue-as-a-guest/'],['rock'],
302,['Elton John'],['Honky Château (50th Anniversary Edition)'],['8.4'],['https://pitchfork.com/reviews/albums/elton-john-honky-chateau-50th-anniversary-edition/'],['rock'],
303,['Warren Zevon'],['Warren Zevon'],['10'],['https://pitchfork.com/reviews/albums/warren-zevon-warren-zevon/'],['rock'],
304,['The Hold Steady'],['The Price of Progress'],['7.6'],['https://pitchfork.com/reviews/albums/the-hold-steady-the-price-of-progress/'],['rock'],
305,['Boygenius'],['The Record'],['8.2'],['https://pitchfork.com/reviews/albums/boygenius-the-record/'],['rock'],
306,['Gel'],['Only Constant\xa0'],['7.3'],['https://pitchfork.com/reviews/albums/gel-only-constant/'],['rock'],
307,['Punter'],['Punter'],['7.6'],['https://pitchfork.com/reviews/albums/punter-punter/'],['rock'],
308,['Purling Hiss'],['Drag on Girard'],['6.5'],['https://pitchfork.com/reviews/albums/purling-hiss-drag-on-gerard/'],['rock'],
309,['3D & the Holograms'],['3D & the Holograms'],['7.0'],['https://pitchfork.com/reviews/albums/3d-and-the-holograms-3d-and-the-holograms/'],['rock'],
310,['Caroline Rose'],['The Art of Forgetting'],['6.8'],['https://pitchfork.com/reviews/albums/caroline-rose-the-art-of-forgetting/'],['rock'],
311,"['Black Country, New Road']",['Live at Bush Hall'],['7.6'],['https://pitchfork.com/reviews/albums/black-country-new-road-live-at-bush-hall/'],['rock'],
312,"['The Reds, Pinks & Purples']",['The Town That Cursed Your Name'],['7.4'],['https://pitchfork.com/reviews/albums/the-reds-pinks-and-purples-the-town-that-cursed-your-name/'],['rock'],
313,['Depeche Mode'],['Memento Mori\xa0'],['7.1'],['https://pitchfork.com/reviews/albums/depeche-mode-memento-mori/'],['rock'],
314,['Aly & AJ'],['With Love From'],['6.2'],['https://pitchfork.com/reviews/albums/aly-and-aj-with-love-from/'],['rock'],
315,['U2'],['Songs of Surrender'],['5.7'],['https://pitchfork.com/reviews/albums/u2-songs-of-surrender/'],['rock'],
316,['Joe Ely'],['Joe Ely'],['7.7'],['https://pitchfork.com/reviews/albums/joe-ely-joe-ely-honky-tonk-masquerade-down-on-the-drag/'],['rock'],
317,['M83'],['Fantasy\xa0'],['6.6'],['https://pitchfork.com/reviews/albums/m83-fantasy/'],['rock'],
318,['Television Personalities'],['…And Don’t the Kids Just Love It'],['9.5'],['https://pitchfork.com/reviews/albums/television-personalities-and-dont-the-kids-just-love-it/'],['rock'],
319,['deathcrash'],['Less'],['7.1'],['https://pitchfork.com/reviews/albums/deathcrash-less/'],['rock'],
320,['Yves Tumor'],"['Praise a Lord Who Chews but Which Does Not Consume; (Or Simply, Hot Between Worlds)']",['8.4'],['https://pitchfork.com/reviews/albums/yves-tumor-praise-a-lord-who-chews-but-which-does-not-consume-or-simply-hot-between-worlds/'],['rock'],
321,['Unknown Mortal Orchestra'],['V'],['6.7'],['https://pitchfork.com/reviews/albums/unknown-mortal-orchestra-v/'],['rock'],
322,['Inspiral Carpets'],['The Complete Singles'],['7.0'],['https://pitchfork.com/reviews/albums/inspiral-carpets-the-complete-singles/'],['rock'],
323,['MSPAINT'],['Post-American'],['7.4'],['https://pitchfork.com/reviews/albums/mspaint-post-american/'],['rock'],
324,['Sleaford Mods'],['UK GRIM'],['7.6'],['https://pitchfork.com/reviews/albums/sleaford-mods-uk-grim/'],['rock'],
325,['Godcaster'],['Godcaster'],['7.4'],['https://pitchfork.com/reviews/albums/godcaster-godcaster/'],['rock'],
326,['Gina Birch'],['I Play My Bass Loud'],['7.5'],['https://pitchfork.com/reviews/albums/gina-birch-i-play-my-bass-loud/'],['rock'],
327,['Elvis Costello'],['The Songs of Bacharach & Costello (Super Deluxe)'],['8.4'],['https://pitchfork.com/reviews/albums/elvis-costello-burt-bacharach-the-songs-of-bacharach-and-costello-super-deluxe/'],['rock'],
328,['Daisy Jones & the Six'],['Aurora'],['6.6'],['https://pitchfork.com/reviews/albums/daisy-jones-and-the-six-aurora/'],['rock'],
329,['babybaby_explores'],"['Food Near Me, Weather Tomorrow\xa0']",['7.0'],['https://pitchfork.com/reviews/albums/babybaby-explores-food-near-me-weather-tomorrow/'],['rock'],
330,['Prince'],['The Gold Experience'],['8.1'],['https://pitchfork.com/reviews/albums/prince-the-gold-experience/'],['rock'],
331,['Gee Tee'],['Goodnight Neanderthal'],['7.7'],['https://pitchfork.com/reviews/albums/gee-tee-goodnight-neanderthal/'],['rock'],
332,['Model/Actriz'],['Dogsbody'],['8.2'],['https://pitchfork.com/reviews/albums/model-actriz-dogsbody/'],['rock'],
