,artist,album_name,rating,album_link,genre,Unnamed: 0
616,['Slayer'],['World Painted Blood'],['7.3'],['https://pitchfork.com/reviews/albums/13673-world-painted-blood/'],['metal'],
617,['Baroness'],['Blue Record'],['8.5'],['https://pitchfork.com/reviews/albums/13603-blue-record/'],['metal'],
618,['Panther'],['Entropy'],['7.1'],['https://pitchfork.com/reviews/albums/13588-entropy/'],['metal'],
619,['Jesu'],['Opiate Sun'],['7.0'],['https://pitchfork.com/reviews/albums/13600-opiate-sun/'],['metal'],
620,['Converge'],['Axe to Fall'],['8.5'],['https://pitchfork.com/reviews/albums/13625-axe-to-fall/'],['metal'],
621,['Russian Circles'],['Geneva'],['7.8'],['https://pitchfork.com/reviews/albums/13607-geneva/'],['metal'],
622,['Buckshot'],['Survival Skills'],['3.9'],['https://pitchfork.com/reviews/albums/13578-survival-skills/'],['metal'],
623,['Melvins'],['Chicken Switch'],['7.8'],['https://pitchfork.com/reviews/albums/13545-chicken-switch/'],['metal'],
624,['Shudder to Think'],['Live From Home'],['7.7'],['https://pitchfork.com/reviews/albums/13473-live-from-home/'],['metal'],
625,['Om'],['God Is Good'],['6.0'],['https://pitchfork.com/reviews/albums/13465-god-is-good/'],['metal'],
626,['Quest for Fire'],['Quest For Fire'],['6.9'],['https://pitchfork.com/reviews/albums/13198-quest-for-fire/'],['metal'],
627,['At War'],['Infidel'],['7.0'],['https://pitchfork.com/reviews/albums/13381-infidel/'],['metal'],
628,['Dysrhythmia'],['Psychic Maps'],['7.0'],['https://pitchfork.com/reviews/albums/13359-psychic-maps/'],['metal'],
629,['Suffocation'],['Blood Oath'],['7.7'],['https://pitchfork.com/reviews/albums/13331-blood-oath/'],['metal'],
630,['YOB'],['The Great Cessation'],['7.0'],['https://pitchfork.com/reviews/albums/13327-the-great-cessation/'],['metal'],
631,['Bergraven'],['Till Makabert Väsen'],['7.5'],['https://pitchfork.com/reviews/albums/13256-till-makabert-vasen/'],['metal'],
632,['dead prez'],['Pulse of the People'],['6.6'],['https://pitchfork.com/reviews/albums/13260-pulse-of-the-people/'],['metal'],
633,['Street Sweeper Social Club'],['Street Sweeper Social Club'],['3.9'],['https://pitchfork.com/reviews/albums/13239-street-sweeper-social-club/'],['metal'],
634,['The Paper Chase'],['Someday This Could All Be Yours'],['6.8'],['https://pitchfork.com/reviews/albums/13061-someday-this-could-all-be-yours/'],['metal'],
635,['Xasthur'],['All Reflections Drained'],['6.0'],['https://pitchfork.com/reviews/albums/13085-all-reflections-drained/'],['metal'],
636,['Absu'],['Absu'],['8.2'],['https://pitchfork.com/reviews/albums/13044-absu/'],['metal'],
637,['Zero Boys'],['Vicious Circle / History Of'],['7.8'],['https://pitchfork.com/reviews/albums/12941-vicious-circle-history-of/'],['metal'],
638,['Big Business'],['Mind the Drift'],['7.1'],['https://pitchfork.com/reviews/albums/13055-mind-the-drift/'],['metal'],
639,['Amesoeurs'],['Amesoeurs'],['7.0'],['https://pitchfork.com/reviews/albums/13063-amesoeurs/'],['metal'],
640,['Sunn O)))'],['Monoliths & Dimensions'],['8.5'],['https://pitchfork.com/reviews/albums/13195-monoliths-dimensions/'],['metal'],
641,['Wolves in the Throne Room'],['Black Cascade / Malevolent Grain EP'],['2.8'],['https://pitchfork.com/reviews/albums/13030-black-cascade-malevolent-grain-ep/'],['metal'],
642,['Isis'],['Wavering Radiant'],['8.5'],['https://pitchfork.com/reviews/albums/13009-wavering-radiant/'],['metal'],
643,['Nadja'],['When I See the Sun Always Shines on TV'],['8.0'],['https://pitchfork.com/reviews/albums/13026-when-i-see-the-sun-always-shines-on-tv/'],['metal'],
644,['Black Math Horseman'],['Wyllt'],['7.0'],['https://pitchfork.com/reviews/albums/12958-wyllt/'],['metal'],
645,['Agoraphobic Nosebleed'],['Agorapocalypse'],['5.0'],['https://pitchfork.com/reviews/albums/12933-agorapocalypse/'],['metal'],
646,['Mastodon'],['Crack the Skye'],['8.0'],['https://pitchfork.com/reviews/albums/12872-crack-the-skye/'],['metal'],
647,['Tombs'],['Winter Hours'],['7.1'],['https://pitchfork.com/reviews/albums/12834-winter-hours/'],['metal'],
648,['Kylesa'],['Static Tensions'],['8.2'],['https://pitchfork.com/reviews/albums/12807-static-tensions/'],['metal'],
649,['The Lines'],['Flood Bank'],['7.2'],['https://pitchfork.com/reviews/albums/12804-flood-bank/'],['metal'],
650,['Obits'],['I Blame You'],['6.3'],['https://pitchfork.com/reviews/albums/12829-i-blame-you/'],['metal'],
651,['Faraquet'],['Anthology 1997-98'],['6.3'],['https://pitchfork.com/reviews/albums/12665-anthology-1997-98/'],['metal'],
652,['Volcano Suns'],['The Bright Orange Years / All-Night Lotus Party'],['8.2'],['https://pitchfork.com/reviews/albums/12668-the-bright-orange-years-all-night-lotus-party/'],['metal'],
653,['Goblin Cock'],['Come With Me If You Want to Live'],['6.1'],['https://pitchfork.com/reviews/albums/12658-come-with-me-if-you-want-to-live/'],['metal'],
654,['Salem'],"['Yes, I Smoke Crack EP / Water EP']",['6.1'],['https://pitchfork.com/reviews/albums/12650-yes-i-smoke-crack-ep-water-ep/'],['metal'],
655,['Dillinger Four'],['Civil War'],['6.4'],['https://pitchfork.com/reviews/albums/12632-civil-war/'],['metal'],
656,['Misery Index'],['Traitors'],['7.5'],['https://pitchfork.com/reviews/albums/12560-traitors/'],['metal'],
657,['Don Caballero'],['Punkgasm'],['4.8'],['https://pitchfork.com/reviews/albums/12527-punkgasm/'],['metal'],
658,['Minus the Bear'],['Acoustics EP'],['5.2'],['https://pitchfork.com/reviews/albums/12485-acoustics-ep/'],['metal'],
659,['Gojira'],['The Way of All Flesh'],['6.0'],['https://pitchfork.com/reviews/albums/12452-the-way-of-all-flesh/'],['metal'],
660,['Sunn O)))'],['Dømkirke'],['7.3'],['https://pitchfork.com/reviews/albums/12434-dmkirke/'],['metal'],
661,['Amon Amarth'],['Twilight of the Thunder God'],['7.7'],['https://pitchfork.com/reviews/albums/12393-twilight-of-the-thunder-god/'],['metal'],
662,['Fuck the Facts'],['Disgorge Mexico'],['8.0'],['https://pitchfork.com/reviews/albums/12392-disgorge-mexico/'],['metal'],
663,['Grails'],"[""Doomsdayer's Holiday""]",['7.6'],['https://pitchfork.com/reviews/albums/12355-doomsdayers-holiday/'],['metal'],
664,['Dr. Dooom'],['Dr. Dooom 2'],['3.7'],['https://pitchfork.com/reviews/albums/12352-dr-dooom-2/'],['metal'],
665,['Mamiffer'],['Hirror Enniffer'],['7.5'],['https://pitchfork.com/reviews/albums/12356-hirror-enniffer/'],['metal'],
666,['Fucked Up'],['The Chemistry of Common Life'],['8.8'],['https://pitchfork.com/reviews/albums/12320-the-chemistry-of-common-life/'],['metal'],
667,['Krallice'],['Krallice'],['7.8'],['https://pitchfork.com/reviews/albums/12250-krallice/'],['metal'],
668,['Wrnlrd'],['Oneiromantical War'],['7.3'],['https://pitchfork.com/reviews/albums/12303-oneiromantical-war/'],['metal'],
669,['Ancestors'],['Neptune With Fire'],['7.7'],['https://pitchfork.com/reviews/albums/12252-neptune-with-fire/'],['metal'],
670,['Intronaut'],['Prehistoricisms'],['7.0'],['https://pitchfork.com/reviews/albums/12258-prehistoricisms/'],['metal'],
671,['Totimoshi'],['Milagrosa'],['7.5'],['https://pitchfork.com/reviews/albums/12224-milagrosa/'],['metal'],
672,['Growing'],['All the Way'],['7.7'],['https://pitchfork.com/reviews/albums/12234-all-the-way/'],['metal'],
673,['Young Widows'],['Old Wounds'],['6.6'],['https://pitchfork.com/reviews/albums/12173-old-wounds/'],['metal'],
674,['Metallica'],['Death Magnetic'],['4.9'],['https://pitchfork.com/reviews/albums/12180-death-magnetic/'],['metal'],
675,['Made Out of Babies'],['The Ruiner'],['7.5'],['https://pitchfork.com/reviews/albums/12157-the-ruiner/'],['metal'],
676,['Motörhead'],['Motörizer'],['7.2'],['https://pitchfork.com/reviews/albums/12156-motorizer/'],['metal'],
677,['Burning Witch'],"[""Crippled Lucifer (Ten Psalms for Our Lord of Light) / What You Don't Know Is Frontier""]",['8.3'],['https://pitchfork.com/reviews/albums/12137-crippled-lucifer-ten-psalms-for-our-lord-of-light-what-you-dont-know-is-frontier/'],['metal'],
678,['Jesu'],['Why Are We Not Perfect? EP'],['5.6'],['https://pitchfork.com/reviews/albums/12120-why-are-we-not-perfect-ep/'],['metal'],
679,['Kayo Dot'],['Blue Lambency Downward'],['3.3'],['https://pitchfork.com/reviews/albums/12079-blue-lambency-downward/'],['metal'],
680,['The Lines'],['Memory Span'],['6.7'],['https://pitchfork.com/reviews/albums/12074-memory-span/'],['metal'],
681,['Torche'],['Meanderthal'],['8.2'],['https://pitchfork.com/reviews/albums/12020-meanderthal/'],['metal'],
682,['Harvey Milk'],['Life...The Best Game in Town'],['8.6'],['https://pitchfork.com/reviews/albums/12005-lifethe-best-game-in-town/'],['metal'],
683,['Melvins'],['Nude With Boots'],['7.0'],['https://pitchfork.com/reviews/albums/11986-nude-with-boots/'],['metal'],
684,['Nachtmystium'],"['Assassins: Black Meddle, Pt. 1']",['8.9'],['https://pitchfork.com/reviews/albums/11584-assassins-black-meddle-pt-1/'],['metal'],
685,['Grails'],['Take Refuge in Clean Living'],['7.8'],['https://pitchfork.com/reviews/albums/11605-take-refuge-in-clean-living/'],['metal'],
686,['Mike Patton'],['A Perfect Place OST'],['5.9'],['https://pitchfork.com/reviews/albums/11589-a-perfect-place-ost/'],['metal'],
687,['Scott Kelly'],['The Wake / A Grave Is a Grim Horse'],['6.5'],['https://pitchfork.com/reviews/albums/11688-the-wake-a-grave-is-a-grim-horse/'],['metal'],
688,['The Death Set'],['Worldwide'],['6.8'],['https://pitchfork.com/reviews/albums/11547-worldwide/'],['metal'],
689,['Opeth'],['Watershed'],['7.5'],['https://pitchfork.com/reviews/albums/11575-watershed/'],['metal'],
690,['Leviathan'],['Massive Conspiracy Against All Life / Lurker of Chalice'],['8.0'],['https://pitchfork.com/reviews/albums/11682-massive-conspiracy-against-all-lifelurker-of-chalice/'],['metal'],
691,['The Sword'],['Gods of the Earth'],['5.3'],['https://pitchfork.com/reviews/albums/11506-gods-of-the-earth/'],['metal'],
692,['Witch'],['Paralyzed'],['4.9'],['https://pitchfork.com/reviews/albums/11496-paralyzed/'],['metal'],
693,['Buckshot'],['The Formula'],['5.7'],['https://pitchfork.com/reviews/albums/11497-the-formula/'],['metal'],
694,['Boris'],['Smile'],['6.4'],['https://pitchfork.com/reviews/albums/11464-smile/'],['metal'],
695,['Jucifer'],"[""L'autrichienne""]",['8.0'],['https://pitchfork.com/reviews/albums/11404-lautrichienne/'],['metal'],
696,['Russian Circles'],['Station'],['6.9'],['https://pitchfork.com/reviews/albums/11432-station/'],['metal'],
697,['Nadja'],['Skin Turns to Glass / Bliss Torn from Emptiness'],['7.0'],['https://pitchfork.com/reviews/albums/11668-skin-turns-to-glassbliss-torn-from-emptiness/'],['metal'],
698,['In Flames'],['A Sense of Purpose'],['7.0'],['https://pitchfork.com/reviews/albums/11357-a-sense-of-purpose/'],['metal'],
699,['Ministry'],['Cover Up'],['7.5'],['https://pitchfork.com/reviews/albums/11329-cover-up/'],['metal'],
700,['Lazarus'],['Hawk Medicine'],['7.4'],['https://pitchfork.com/reviews/albums/11307-hawk-medicine/'],['metal'],
701,['Danava'],['UnonoU'],['7.3'],['https://pitchfork.com/reviews/albums/11238-unonou/'],['metal'],
702,['Ocrilim'],['Annwn'],['6.7'],['https://pitchfork.com/reviews/albums/11253-annwn/'],['metal'],
703,['Fight Amp'],['Hungry for Nothing'],['7.8'],['https://pitchfork.com/reviews/albums/11251-hungry-for-nothing/'],['metal'],
704,['Ministry'],['The Last Sucker'],['6.9'],['https://pitchfork.com/reviews/albums/11264-the-last-sucker/'],['metal'],
705,['Panther'],['14 kt God'],['7.2'],['https://pitchfork.com/reviews/albums/11197-14-kt-god/'],['metal'],
706,['Genghis Tron'],['Board Up the House'],['7.0'],['https://pitchfork.com/reviews/albums/11213-board-up-the-house/'],['metal'],
707,['Rocket from the Crypt'],['R.I.P.'],['7.6'],['https://pitchfork.com/reviews/albums/11250-rip/'],['metal'],
708,['Warbringer'],['War Without End'],['7.5'],['https://pitchfork.com/reviews/albums/11199-war-without-end/'],['metal'],
709,['Joe Lally'],['Nothing Is Underrated'],['6.2'],['https://pitchfork.com/reviews/albums/11207-nothing-is-underrated/'],['metal'],
710,['Earth'],"[""The Bees Made Honey in the Lion's Skull""]",['7.7'],['https://pitchfork.com/reviews/albums/11218-the-bees-made-honey-in-the-lions-skull/'],['metal'],
711,['The Dillinger Escape Plan'],['Ire Works'],['8.0'],['https://pitchfork.com/reviews/albums/11156-ire-works/'],['metal'],
712,['Saviours'],['Into Abaddon'],['7.6'],['https://pitchfork.com/reviews/albums/11119-into-abaddon/'],['metal'],
713,['Disfear'],['Live the Storm'],['8.3'],['https://pitchfork.com/reviews/albums/11155-live-the-storm/'],['metal'],
714,['Xasthur'],['Defective Epitaph / A Gate Through Bloodstained Mirrors'],['6.9'],['https://pitchfork.com/reviews/albums/11652-defective-epitaph-a-gate-through-bloodstained-mirrors/'],['metal'],
715,['Yakuza'],['Transmutations'],['6.9'],['https://pitchfork.com/reviews/albums/11092-transmutations/'],['metal'],
716,['Dead Meadow'],['Old Growth'],['6.5'],['https://pitchfork.com/reviews/albums/11126-old-growth/'],['metal'],
717,['Opeth'],['The Roundhouse Tapes'],['7.0'],['https://pitchfork.com/reviews/albums/11082-the-roundhouse-tapes/'],['metal'],
718,['Enter Shikari'],['Take to the Skies'],['6.7'],['https://pitchfork.com/reviews/albums/11040-take-to-the-skies/'],['metal'],
719,['Witchcraft'],['The Alchemist'],['5.8'],['https://pitchfork.com/reviews/albums/11038-the-alchemist/'],['metal'],
720,['High on Fire'],['Death Is This Communion'],['8.2'],['https://pitchfork.com/reviews/albums/11021-death-is-this-communion/'],['metal'],
721,['Jazkamer'],['Endless Coast'],['7.6'],['https://pitchfork.com/reviews/albums/10998-endless-coast/'],['metal'],
722,['Wolves in the Throne Room'],['Two Hunters'],['7.9'],['https://pitchfork.com/reviews/albums/10956-two-hunters/'],['metal'],
723,['MF Grimm'],['The Hunt for the Gingerbread Man'],['3.5'],['https://pitchfork.com/reviews/albums/10906-the-hunt-for-the-gingerbread-man/'],['metal'],
724,['Nadja'],['Radiance of Shadows / Guilted by the Sun'],['8.2'],['https://pitchfork.com/reviews/albums/11632-radiance-of-shadowsguilted-by-the-sun/'],['metal'],
725,['Camp Lo'],['Black Hollywood'],['7.4'],['https://pitchfork.com/reviews/albums/10837-black-hollywood/'],['metal'],
726,['Dax Riggs'],['We Sing of Only Blood or Love'],['5.7'],['https://pitchfork.com/reviews/albums/10821-we-sing-of-only-blood-or-love/'],['metal'],
727,['Weedeater'],['God Luck and Good Speed'],['7.1'],['https://pitchfork.com/reviews/albums/10693-god-luck-and-good-speed/'],['metal'],
728,['Jesu'],['Lifeline'],['7.3'],['https://pitchfork.com/reviews/albums/10766-lifeline/'],['metal'],
729,['Om'],['Pilgrimage'],['7.4'],['https://pitchfork.com/reviews/albums/10696-pilgrimage/'],['metal'],
730,['Crippled Black Phoenix'],['A Love of Shared Disasters'],['5.0'],['https://pitchfork.com/reviews/albums/10659-a-love-of-shared-disasters/'],['metal'],
731,['Baroness'],['Red Album'],['8.4'],['https://pitchfork.com/reviews/albums/10646-red-album/'],['metal'],
732,['Qui'],"[""Love's Miracle""]",['7.2'],['https://pitchfork.com/reviews/albums/10689-loves-miracle/'],['metal'],
733,['Napalm Death'],['Scum: 20th Anniversary Edition'],['8.4'],['https://pitchfork.com/reviews/albums/10633-scum-20th-anniversary-edition/'],['metal'],
734,['Hacavitz'],['Katun'],['6.8'],['https://pitchfork.com/reviews/albums/10540-katun/'],['metal'],
735,['Danzig'],['The Lost Tracks of Danzig'],['7.0'],['https://pitchfork.com/reviews/albums/10539-the-lost-tracks-of-danzig/'],['metal'],
736,['Minus the Bear'],['Planet of Ice'],['7.2'],['https://pitchfork.com/reviews/albums/10548-planet-of-ice/'],['metal'],
737,['Sunn O)))'],['Oracle EP'],['7.8'],['https://pitchfork.com/reviews/albums/10532-oracle-ep/'],['metal'],
738,['Botch'],['American Nervoso'],['6.6'],['https://pitchfork.com/reviews/albums/10489-american-nervoso/'],['metal'],
739,['Bergraven'],['Dödsvisioner'],['7.1'],['https://pitchfork.com/reviews/albums/10467-dodsvisioner/'],['metal'],
740,['Grails'],['Burning Off Impurities'],['7.7'],['https://pitchfork.com/reviews/albums/10425-burning-off-impurities/'],['metal'],
741,['The For Carnation'],['Promised Works'],['7.4'],['https://pitchfork.com/reviews/albums/10396-promised-works/'],['metal'],
742,['Tomahawk'],['Anonymous'],['5.9'],['https://pitchfork.com/reviews/albums/10361-anonymous/'],['metal'],
743,['Pig Destroyer'],['Phantom Limb'],['8.6'],['https://pitchfork.com/reviews/albums/10322-phantom-limb/'],['metal'],
744,['Oxbow'],['The Narcotic Story'],['7.4'],['https://pitchfork.com/reviews/albums/10329-the-narcotic-story/'],['metal'],
745,['Neurosis'],['Given to the Rising'],['8.6'],['https://pitchfork.com/reviews/albums/10316-given-to-the-rising/'],['metal'],
746,['Jazkamer'],['Tomorrow No One Will Be Safe'],['7.0'],['https://pitchfork.com/reviews/albums/10301-tomorrow-no-one-will-be-safe/'],['metal'],
747,['Pelican'],['City of Echoes'],['4.4'],['https://pitchfork.com/reviews/albums/10310-city-of-echoes/'],['metal'],
748,['Antelope'],['Reflector'],['5.1'],['https://pitchfork.com/reviews/albums/10256-reflector/'],['metal'],
749,['Titan'],['A Raining Sun of Light and Love For You and You and You'],['5.8'],['https://pitchfork.com/reviews/albums/10215-a-raining-sun-of-light-and-love-for-you-and-you-and-you/'],['metal'],
750,['French Toast'],['Ingleside Terrace'],['7.0'],['https://pitchfork.com/reviews/albums/10217-ingleside-terrace/'],['metal'],
751,['Growing'],['Vision Swim'],['7.4'],['https://pitchfork.com/reviews/albums/10172-vision-swim/'],['metal'],
752,['Earth'],['Hibernaculum'],['7.8'],['https://pitchfork.com/reviews/albums/10031-hibernaculum/'],['metal'],
753,['Nadja'],['Touched'],['7.9'],['https://pitchfork.com/reviews/albums/9997-touched/'],['metal'],
754,['Panther'],['Secret Lawns'],['6.5'],['https://pitchfork.com/reviews/albums/9932-secret-lawns/'],['metal'],
755,['Fucked Up'],['Hidden World'],['7.5'],['https://pitchfork.com/reviews/albums/9982-hidden-world/'],['metal'],
756,['Rwake'],['Voices of Omens'],['8.0'],['https://pitchfork.com/reviews/albums/9951-voices-of-omens/'],['metal'],
757,['Big Business'],['Here Come the Waterworks'],['7.9'],['https://pitchfork.com/reviews/albums/9954-here-come-the-waterworks/'],['metal'],
758,['Trans Am'],['Sex Change'],['7.0'],['https://pitchfork.com/reviews/albums/9950-sex-change/'],['metal'],
759,['Shining'],['Grindstone'],['7.6'],['https://pitchfork.com/reviews/albums/9917-grindstone/'],['metal'],
760,['Juggaknots'],['Use Your Confusion'],['7.6'],['https://pitchfork.com/reviews/albums/9875-use-your-confusion/'],['metal'],
761,['Lifetime'],['Lifetime'],['7.9'],['https://pitchfork.com/reviews/albums/9879-lifetime/'],['metal'],
762,['Jesu'],['Conqueror'],['7.8'],['https://pitchfork.com/reviews/albums/9850-conqueror/'],['metal'],
763,['Young Widows'],['Settle Down City'],['7.8'],['https://pitchfork.com/reviews/albums/9853-settle-down-city/'],['metal'],
764,['Botch'],['Unifying Themes Redux / 061502'],['7.1'],['https://pitchfork.com/reviews/albums/11895-unifying-themes-redux-061502/'],['metal'],
765,['Joe Lally'],['There to Here'],['6.4'],['https://pitchfork.com/reviews/albums/9752-there-to-here/'],['metal'],
766,['Boris'],['Rainbow'],['8.2'],['https://pitchfork.com/reviews/albums/9787-rainbow/'],['metal'],
767,['KTL'],['KTL'],['7.1'],['https://pitchfork.com/reviews/albums/9666-ktl/'],['metal'],
768,['Opeth'],['Ghost Reveries [Special Edition]'],['8.4'],['https://pitchfork.com/reviews/albums/9717-ghost-reveries-special-edition/'],['metal'],
769,['Giddy Motors'],['Do Easy'],['8.0'],['https://pitchfork.com/reviews/albums/9677-do-easy/'],['metal'],
770,['Converge'],['No Heroes'],['8.1'],['https://pitchfork.com/reviews/albums/9680-no-heroes/'],['metal'],
771,['Melvins'],['(A) Senile Animal'],['7.3'],['https://pitchfork.com/reviews/albums/9656-a-senile-animal/'],['metal'],
772,['Ocrilim'],['Anoint'],['7.7'],['https://pitchfork.com/reviews/albums/9686-anoint/'],['metal'],
773,['Isis'],['In the Absence of Truth'],['8.3'],['https://pitchfork.com/reviews/albums/9662-in-the-absence-of-truth/'],['metal'],
774,['Danava'],['Danava'],['6.6'],['https://pitchfork.com/reviews/albums/9610-danava/'],['metal'],
775,['Sparta'],['Threes'],['6.1'],['https://pitchfork.com/reviews/albums/9585-threes/'],['metal'],
776,['The Evens'],['Get Evens'],['7.8'],['https://pitchfork.com/reviews/albums/9567-get-evens/'],['metal'],
777,['Skullflower'],['Tribulation'],['7.2'],['https://pitchfork.com/reviews/albums/9530-tribulation/'],['metal'],
778,['Chavez'],['Better Days Will Haunt You'],['9.4'],['https://pitchfork.com/reviews/albums/9514-better-days-will-haunt-you/'],['metal'],
779,['Xasthur'],['Subliminal Genocide'],['7.8'],['https://pitchfork.com/reviews/albums/9460-subliminal-genocide/'],['metal'],
780,['The Fix'],['At the Speed of Twisted Thought'],['7.4'],['https://pitchfork.com/reviews/albums/9420-at-the-speed-of-twisted-thought/'],['metal'],
781,['Jucifer'],['If Thine Enemy Hunger'],['6.6'],['https://pitchfork.com/reviews/albums/9414-if-thine-enemy-hunger/'],['metal'],
782,['Mastodon'],['Blood Mountain'],['8.7'],['https://pitchfork.com/reviews/albums/9426-blood-mountain/'],['metal'],
783,['Channels'],['Waiting for the Next End of the World'],['6.6'],['https://pitchfork.com/reviews/albums/9413-waiting-for-the-next-end-of-the-world/'],['metal'],
784,['Peeping Tom'],['Peeping Tom'],['6.2'],['https://pitchfork.com/reviews/albums/9351-peeping-tom/'],['metal'],
785,['Purified in Blood'],['Reaper of Souls'],['5.8'],['https://pitchfork.com/reviews/albums/9321-reaper-of-souls/'],['metal'],
786,['Brian Posehn'],['Live in: Nerd Rage!'],['6.2'],['https://pitchfork.com/reviews/albums/9358-live-in-nerd-rage/'],['metal'],
787,['Code of Honor'],['Complete Studio Recordings 1982-1984'],['7.0'],['https://pitchfork.com/reviews/albums/9359-complete-studio-recordings-1982-1984/'],['metal'],
788,['Agalloch'],['Ashes Against the Grain'],['8.0'],['https://pitchfork.com/reviews/albums/9338-ashes-against-the-grain/'],['metal'],
789,['This Will Destroy You'],['Young Mountain'],['6.9'],['https://pitchfork.com/reviews/albums/9298-young-mountain/'],['metal'],
790,['Knut'],['Alter'],['4.9'],['https://pitchfork.com/reviews/albums/9256-alter/'],['metal'],
791,['Kalas'],['Kalas'],['6.4'],['https://pitchfork.com/reviews/albums/9266-kalas/'],['metal'],
792,['Priestess'],['Hello Master'],['7.3'],['https://pitchfork.com/reviews/albums/9264-hello-master/'],['metal'],
793,['Don Caballero'],['World-Class Listening Problem'],['5.3'],['https://pitchfork.com/reviews/albums/9223-world-class-listening-problem/'],['metal'],
794,['Helmet'],['Monochrome'],['6.3'],['https://pitchfork.com/reviews/albums/9215-monochrome/'],['metal'],
795,['Boris'],['Dronevil Final'],['8.0'],['https://pitchfork.com/reviews/albums/9180-dronevil-final/'],['metal'],
796,['Agoraphobic Nosebleed'],['PCP Torpedo / AnbRX'],['6.0'],['https://pitchfork.com/reviews/albums/11878-pcp-torpedoanbrx/'],['metal'],
797,['The Paper Chase'],['Now You Are One of Us'],['7.7'],['https://pitchfork.com/reviews/albums/9036-now-you-are-one-of-us/'],['metal'],
798,['Melvins'],['Houdini Live 2005: A Live History of Gluttony and Lust'],['5.7'],['https://pitchfork.com/reviews/albums/8991-houdini-live-2005-a-live-history-of-gluttony-and-lust/'],['metal'],
799,['Growing'],['Color Wheel'],['6.8'],['https://pitchfork.com/reviews/albums/8990-color-wheel/'],['metal'],
800,['Lair of the Minotaur'],['The Ultimate Destroyer'],['6.1'],['https://pitchfork.com/reviews/albums/9097-the-ultimate-destroyer/'],['metal'],
801,['Om'],['Conference of the Birds'],['7.3'],['https://pitchfork.com/reviews/albums/9095-conference-of-the-birds/'],['metal'],
802,['Russian Circles'],['Enter'],['6.4'],['https://pitchfork.com/reviews/albums/9076-enter/'],['metal'],
803,['Wolves in the Throne Room'],['Diadem of 12 Stars'],['7.7'],['https://pitchfork.com/reviews/albums/9074-diadem-of-12-stars/'],['metal'],
804,['Blight'],['Detroit: The Dream Is Dead -- the Collected Works of a Midwest Hardcore Noise Band 1982'],['5.3'],['https://pitchfork.com/reviews/albums/9016-detroit-the-dream-is-dead-the-collected-works-of-a-midwest-hardcore-noise-band-1982/'],['metal'],
805,['Shooting at Unarmed Men'],['Yes! Tinnitus!'],['6.1'],['https://pitchfork.com/reviews/albums/7838-yes-tinnitus/'],['metal'],
806,['Zach Hill'],['Shred Earthship'],['6.8'],['https://pitchfork.com/reviews/albums/4037-shred-earthship/'],['metal'],
807,['Jesu'],['Silver EP'],['7.9'],['https://pitchfork.com/reviews/albums/4353-silver-ep/'],['metal'],
808,['Black Sabbath'],['Greatest Hits 1970-1978'],['6.2'],['https://pitchfork.com/reviews/albums/775-greatest-hits-1970-1978/'],['metal'],
809,['Tool'],"['10,000 Days']",['5.9'],['https://pitchfork.com/reviews/albums/8105-10000-days/'],['metal'],
810,['Ministry'],['Rio Grande Blood'],['6.4'],['https://pitchfork.com/reviews/albums/5311-rio-grande-blood/'],['metal'],
811,['Lifetime'],['Somewhere in the Swamps of Jersey'],['7.4'],['https://pitchfork.com/reviews/albums/4781-somewhere-in-the-swamps-of-jersey/'],['metal'],
812,['Facedowninshit'],['Nothing Positive Only Negative'],['7.0'],['https://pitchfork.com/reviews/albums/3365-nothing-positive-only-negative/'],['metal'],
813,['Rye Coalition'],['Curses'],['4.0'],['https://pitchfork.com/reviews/albums/6885-curses/'],['metal'],
814,['Avail'],['Dixie / 4AM Friday / Over The James'],['7.8'],['https://pitchfork.com/reviews/albums/11647-dixie-4am-friday-over-the-james/'],['metal'],
815,['Massacre'],['Killing Time'],['8.2'],['https://pitchfork.com/reviews/albums/5684-killing-time/'],['metal'],
816,['Some Girls'],"[""Heaven's Pregnant Teens""]",['6.8'],['https://pitchfork.com/reviews/albums/7825-heavens-pregnant-teens/'],['metal'],
817,['Witch'],['Witch'],['7.6'],['https://pitchfork.com/reviews/albums/8808-witch/'],['metal'],
818,['Kayo Dot'],['Dowsing Anemone With Copper Tongue / In the L..L..Library Loft'],['7.7'],['https://pitchfork.com/reviews/albums/11771-dowsing-anemone-with-copper-tongue-in-the-lllibrary-loft/'],['metal'],
819,['Mastodon'],['Call of the Mastodon'],['7.3'],['https://pitchfork.com/reviews/albums/5144-call-of-the-mastodon/'],['metal'],
820,['In Flames'],['Come Clarity'],['7.3'],['https://pitchfork.com/reviews/albums/4167-come-clarity/'],['metal'],
821,['Earthride'],['Vampire Circus'],['6.0'],['https://pitchfork.com/reviews/albums/2936-vampire-circus/'],['metal'],
822,['The Ex'],['Singles. Period. The Vinyl Years 1980-1990'],['7.8'],['https://pitchfork.com/reviews/albums/2862-singles-period-the-vinyl-years-1980-1990/'],['metal'],
823,['Cave In'],['Perfect Pitch Black'],['7.3'],['https://pitchfork.com/reviews/albums/1364-perfect-pitch-black/'],['metal'],
824,['Darkthrone'],"['Too Old, Too Cold EP']",['6.2'],['https://pitchfork.com/reviews/albums/2634-too-old-too-cold-ep/'],['metal'],
825,['Anthrax'],['Anthrology: No Hit Wonder (1985-1991)'],['7.7'],['https://pitchfork.com/reviews/albums/494-anthrology-no-hit-wonder-1985-1991/'],['metal'],
