,artist,album_name,rating,album_link,genre,Unnamed: 0
806,['Ladytron'],['Ladytron'],['7.7'],['https://pitchfork.com/reviews/albums/ladytron-ladytron/'],['pop'],
807,['Rina Mushonga'],['In a Galaxy'],['8.0'],['https://pitchfork.com/reviews/albums/rina-mushonga-in-a-galaxy/'],['pop'],
808,['Ariana Grande'],"['thank u, next']",['7.9'],['https://pitchfork.com/reviews/albums/ariana-grande-thank-u-next/'],['pop'],
809,['Mavis Staples'],['Live in London'],['6.8'],['https://pitchfork.com/reviews/albums/mavis-staples-live-in-london/'],['pop'],
810,['Emily King'],['Scenery'],['7.7'],['https://pitchfork.com/reviews/albums/emily-king-scenery/'],['pop'],
811,['Lip Talk'],['D A Y S'],['6.1'],['https://pitchfork.com/reviews/albums/lip-talk-d-a-y-s/'],['pop'],
812,['Dawn Richard'],['new breed'],['7.0'],['https://pitchfork.com/reviews/albums/dawn-richard-new-breed/'],['pop'],
813,['duendita'],['direct line to My Creator'],['8.1'],['https://pitchfork.com/reviews/albums/duendita-direct-line-to-my-creator/'],['pop'],
814,['James Blake'],['Assume Form'],['5.8'],['https://pitchfork.com/reviews/albums/james-blake-assume-form/'],['pop'],
815,['Maggie Rogers'],['Heard It in a Past Life'],['5.9'],['https://pitchfork.com/reviews/albums/maggie-rogers-heard-it-in-a-past-life/'],['pop'],
816,['Tracy Chapman'],['Tracy Chapman'],['9.4'],['https://pitchfork.com/reviews/albums/tracy-chapman-tracy-chapman/'],['pop'],
817,['Kate Bush'],['The Kick Inside'],['8.4'],['https://pitchfork.com/reviews/albums/kate-bush-the-kick-inside/'],['pop'],
818,['Kate Bush'],['The Dreaming'],['7.7'],['https://pitchfork.com/reviews/albums/kate-bush-the-dreaming/'],['pop'],
819,['Kate Bush'],['The Sensual World'],['9.4'],['https://pitchfork.com/reviews/albums/kate-bush-the-sensual-world/'],['pop'],
820,['Kate Bush'],['The Red Shoes'],['7.0'],['https://pitchfork.com/reviews/albums/kate-bush-the-red-shoes/'],['pop'],
821,['Dua Saleh'],['Nūr EP'],['7.5'],['https://pitchfork.com/reviews/albums/dua-saleh-nur-ep/'],['pop'],
822,['Saint Mela'],['first bloom'],['6.9'],['https://pitchfork.com/reviews/albums/saint-mela-first-bloom/'],['pop'],
823,['The-Dream'],"['Ménage à Trois: Sextape Vol. 1, 2, 3']",['7.4'],['https://pitchfork.com/reviews/albums/the-dream-menage-a-trois-sextape-vol-1-2-3/'],['pop'],
824,['Bad Bunny'],['X 100pre'],['8.2'],['https://pitchfork.com/reviews/albums/bad-bunny-x-100pre/'],['pop'],
825,['Charlotte Gainsbourg'],['Take 2 EP'],['7.4'],['https://pitchfork.com/reviews/albums/charlotte-gainsbourg-take-2-ep/'],['pop'],
826,['Scott Walker'],['Vox Lux OST'],['4.5'],['https://pitchfork.com/reviews/albums/scott-walker-sia-vox-lux-ost/'],['pop'],
827,['Zayn'],['Icarus Falls'],['6.4'],['https://pitchfork.com/reviews/albums/zayn-icarus-falls/'],['pop'],
828,['Chic'],['The Chic Organization 1977-1979'],['8.2'],['https://pitchfork.com/reviews/albums/chic-sister-sledge-the-chic-organization-1977-1979/'],['pop'],
829,['Alessia Cara'],['The Pains of Growing'],['6.8'],['https://pitchfork.com/reviews/albums/alessia-cara-the-pains-of-growing/'],['pop'],
830,['Eiko Ishibashi'],['The Dream My Bones Dream'],['7.5'],['https://pitchfork.com/reviews/albums/eiko-ishibashi-the-dream-my-bones-dream/'],['pop'],
831,['Ian Isiah'],['Shugga Sextape Vol. 1'],['7.7'],['https://pitchfork.com/reviews/albums/ian-isiah-shugga-sextape-vol-1/'],['pop'],
832,['Mariah Carey'],['Caution'],['7.5'],['https://pitchfork.com/reviews/albums/mariah-carey-caution/'],['pop'],
833,['teddy<3'],['LillyAnna'],['6.8'],['https://pitchfork.com/reviews/albums/teddy3-lillyanna/'],['pop'],
834,['Charles Bradley'],['Black Velvet'],['6.6'],['https://pitchfork.com/reviews/albums/charles-bradley-black-velvet/'],['pop'],
835,['Anderson .Paak'],['Oxnard'],['7.0'],['https://pitchfork.com/reviews/albums/anderson-paak-oxnard/'],['pop'],
836,['H.E.R.'],['I Used to Know Her: Part 2 EP'],['6.0'],['https://pitchfork.com/reviews/albums/her-i-used-to-know-her-part-2-ep/'],['pop'],
837,['Rosalía'],['El Mal Querer'],['8.8'],['https://pitchfork.com/reviews/albums/rosalia-el-mal-querer/'],['pop'],
838,['1010Benja'],['Two Houses EP'],['7.9'],['https://pitchfork.com/reviews/albums/1010-benja-sl-two-houses-ep/'],['pop'],
839,['Georgia Anne Muldrow'],['Overload'],['8.0'],['https://pitchfork.com/reviews/albums/georgia-anne-muldrow-overload/'],['pop'],
840,['Brent Faiyaz  '],['Lost EP'],['6.6'],['https://pitchfork.com/reviews/albums/brent-faiyaz-lost-ep/'],['pop'],
841,['Ty Dolla $ign'],['MihTy'],['7.7'],['https://pitchfork.com/reviews/albums/ty-dolla-dollarign-jeremih-mihty/'],['pop'],
842,['Tasha'],['Alone at Last'],['7.1'],['https://pitchfork.com/reviews/albums/tasha-alone-at-last/'],['pop'],
843,['Tory Lanez'],['LoVE me NOw'],['5.0'],['https://pitchfork.com/reviews/albums/tory-lanez-love-me-now/'],['pop'],
844,['Mr Twin Sister'],['Salt'],['7.0'],['https://pitchfork.com/reviews/albums/mr-twin-sister-salt/'],['pop'],
845,['Nao'],['Saturn'],['7.7'],['https://pitchfork.com/reviews/albums/nao-saturn/'],['pop'],
846,['Joji'],['BALLADS 1'],['6.7'],['https://pitchfork.com/reviews/albums/joji-ballads-1/'],['pop'],
847,['Amerie'],['4AM Mulholland EP / After 4AM EP'],['7.2'],['https://pitchfork.com/reviews/albums/amerie-4am-mulholland-ep-after-4am-ep/'],['pop'],
848,['Robyn'],['Honey'],['8.5'],['https://pitchfork.com/reviews/albums/robyn-honey/'],['pop'],
849,['How to Dress Well'],['The Anteroom'],['7.3'],['https://pitchfork.com/reviews/albums/how-to-dress-well-the-anteroom/'],['pop'],
850,['Neneh Cherry'],['Broken Politics'],['7.3'],['https://pitchfork.com/reviews/albums/neneh-cherry-broken-politics/'],['pop'],
851,['Empress Of'],['Us'],['6.3'],['https://pitchfork.com/reviews/albums/empress-of-us/'],['pop'],
852,['MØ'],['Forever Neverland'],['6.0'],['https://pitchfork.com/reviews/albums/mo-forever-neverland/'],['pop'],
853,['Khalid'],['Suncity EP'],['6.2'],['https://pitchfork.com/reviews/albums/khalid-suncity-ep/'],['pop'],
854,['Usher'],['“A”'],['6.7'],['https://pitchfork.com/reviews/albums/usher-zaytoven-a/'],['pop'],
855,['Petite Noir'],['La Maison Noir'],['7.8'],['https://pitchfork.com/reviews/albums/petite-noir-la-maison-noir/'],['pop'],
856,['Kero Kero Bonito'],['Time ‘n’ Place'],['6.5'],['https://pitchfork.com/reviews/albums/kero-kero-bonito-time-n-place/'],['pop'],
857,['Ella Mai'],['Ella Mai'],['6.6'],['https://pitchfork.com/reviews/albums/ella-mai-ella-mai/'],['pop'],
858,['Lady Gaga'],['A Star Is Born Soundtrack'],['7.4'],['https://pitchfork.com/reviews/albums/lady-gaga-bradley-cooper-a-star-is-born-soundtrack/'],['pop'],
859,['Maxwell'],['Embrya'],['8.3'],['https://pitchfork.com/reviews/albums/maxwell-embrya/'],['pop'],
860,['Haruomi Hosono'],['Hosono House/ Paraiso / Cochin Moon / Philharmony / omni Sight Seeing'],['7.6'],['https://pitchfork.com/reviews/albums/haruomi-hosono-hosono-house-paraiso-cochin-moon-philharmony-omni-sight-seeing/'],['pop'],
861,['Maxwell'],['Maxwell’s Urban Hang Suite'],['9.0'],['https://pitchfork.com/reviews/albums/maxwell-maxwells-urban-hang-suite/'],['pop'],
862,['Prince'],['Piano & a Microphone 1983'],['8.5'],['https://pitchfork.com/reviews/albums/prince-piano-and-a-microphone-1983/'],['pop'],
863,['Christine and the Queens'],['Chris'],['7.9'],['https://pitchfork.com/reviews/albums/christine-and-the-queens-chris/'],['pop'],
864,['6LACK'],['East Atlanta Love Letter'],['6.1'],['https://pitchfork.com/reviews/albums/6lack-east-atlanta-love-letter/'],['pop'],
865,['Jungle'],['For Ever'],['5.0'],['https://pitchfork.com/reviews/albums/jungle-for-ever/'],['pop'],
866,['Emma Louise'],['Lilac Everything'],['7.6'],['https://pitchfork.com/reviews/albums/emma-louise-lilac-everything/'],['pop'],
867,['Bob Moses'],['Battle Lines'],['5.6'],['https://pitchfork.com/reviews/albums/bob-moses-battle-lines/'],['pop'],
868,['Seinabo Sey'],['I’m a Dream'],['6.0'],['https://pitchfork.com/reviews/albums/seinabo-sey-im-a-dream/'],['pop'],
869,['Amos Lee'],['My New Moon'],['7.0'],['https://pitchfork.com/reviews/albums/amos-lee-my-new-moon/'],['pop'],
870,['The O’My’s'],['Tomorrow'],['6.4'],['https://pitchfork.com/reviews/albums/the-omys-tomorrow/'],['pop'],
871,['Kilo Kish'],['Mothe EP'],['7.7'],['https://pitchfork.com/reviews/albums/kilo-kish-mothe-ep/'],['pop'],
872,['Masego'],['Lady Lady'],['7.3'],['https://pitchfork.com/reviews/albums/masego-lady-lady/'],['pop'],
873,['Swamp Dogg'],"['Love, Loss, and Auto-Tune']",['7.3'],['https://pitchfork.com/reviews/albums/swamp-dogg-love-loss-and-auto-tune/'],['pop'],
874,['Agent Sasco'],['Hope River'],['6.5'],['https://pitchfork.com/reviews/albums/agent-sasco-hope-river/'],['pop'],
875,['Anna Calvi'],['Hunter'],['7.8'],['https://pitchfork.com/reviews/albums/anna-calvi-hunter/'],['pop'],
876,['Milton Nascimento'],['Clube Da Esquina'],['9.5'],['https://pitchfork.com/reviews/albums/milton-nascimento-lo-borges-clube-da-esquina/'],['pop'],
877,['George Clanton '],['Slide'],['7.3'],['https://pitchfork.com/reviews/albums/george-clanton-slide/'],['pop'],
878,['Troye Sivan'],['Bloom'],['7.5'],['https://pitchfork.com/reviews/albums/troye-sivan-bloom/'],['pop'],
879,['Blood Orange'],['Negro Swan'],['7.6'],['https://pitchfork.com/reviews/albums/blood-orange-negro-swan/'],['pop'],
880,['Ariana Grande'],['Sweetener'],['8.1'],['https://pitchfork.com/reviews/albums/ariana-grande-sweetener/'],['pop'],
881,['Conner Youngblood'],['Cheyenne'],['7.2'],['https://pitchfork.com/reviews/albums/conner-youngblood-cheyenne/'],['pop'],
882,['Trevor Powers'],['Mulberry Violence'],['7.4'],['https://pitchfork.com/reviews/albums/trevor-powers-mulberry-violence/'],['pop'],
883,['Diana Gordon '],['Pure EP'],['7.3'],['https://pitchfork.com/reviews/albums/diana-gordon-pure-ep/'],['pop'],
884,['Julee Cruise'],['The Voice of Love'],['7.7'],['https://pitchfork.com/reviews/albums/julee-cruise-the-voice-of-love/'],['pop'],
885,['Iggy Azalea'],['Survive the Summer EP'],['4.3'],['https://pitchfork.com/reviews/albums/iggy-azalea-survive-the-summer-ep/'],['pop'],
886,['George Michael'],['Faith'],['8.7'],['https://pitchfork.com/reviews/albums/george-michael-faith/'],['pop'],
887,['New Optimism '],['Amazon to LeFrak EP'],['7.6'],['https://pitchfork.com/reviews/albums/new-optimism-amazon-to-lefrak-ep/'],['pop'],
888,['Santigold'],['I Don’t Want: The Gold Fire Sessions'],['7.4'],['https://pitchfork.com/reviews/albums/santigold-i-dont-want-the-gold-fire-sessions/'],['pop'],
889,['VanJess'],['Silk Canvas'],['7.7'],['https://pitchfork.com/reviews/albums/vanjess-silk-canvas/'],['pop'],
890,['Bell Biv Devoe'],['Poison'],['7.4'],['https://pitchfork.com/reviews/albums/bell-biv-devoe-poison/'],['pop'],
891,['The Internet'],['Hive Mind'],['8.3'],['https://pitchfork.com/reviews/albums/the-internet-hive-mind/'],['pop'],
892,['Popcaan'],['Forever'],['6.9'],['https://pitchfork.com/reviews/albums/popcaan-forever/'],['pop'],
893,['Wet'],['Still Run'],['5.2'],['https://pitchfork.com/reviews/albums/wet-still-run/'],['pop'],
894,['S4U'],['Heart 2 Say'],['7.3'],['https://pitchfork.com/reviews/albums/s4u-heart-2-say/'],['pop'],
895,['Years & Years'],['Palo Santo'],['6.5'],['https://pitchfork.com/reviews/albums/years-and-years-palo-santo/'],['pop'],
896,['Hana Vu'],['How Many Times Have You Driven By EP'],['7.0'],['https://pitchfork.com/reviews/albums/hana-vu-how-many-times-have-you-driven-by-ep/'],['pop'],
897,['Florence and the Machine'],['High as Hope'],['5.7'],['https://pitchfork.com/reviews/albums/florence-and-the-machine-high-as-hope/'],['pop'],
898,['Let’s Eat Grandma'],['I’m All Ears'],['8.6'],['https://pitchfork.com/reviews/albums/lets-eat-grandma-im-all-ears/'],['pop'],
899,['Teyana Taylor'],['K.T.S.E.'],['7.8'],['https://pitchfork.com/reviews/albums/teyana-taylor-ktse/'],['pop'],
900,['MorMor'],['Heaven’s Only Wishful EP'],['8.0'],['https://pitchfork.com/reviews/albums/mormor-heavens-only-wishful-ep/'],['pop'],
901,['Jacquees'],['4275'],['6.9'],['https://pitchfork.com/reviews/albums/jacquees-4275/'],['pop'],
902,['Yuno'],['Moodie EP'],['7.4'],['https://pitchfork.com/reviews/albums/yuno-moodie-ep/'],['pop'],
903,['Christina Aguilera'],['Liberation'],['6.7'],['https://pitchfork.com/reviews/albums/christina-aguilera-liberation/'],['pop'],
904,['Beyoncé'],['Everything Is Love'],['8.2'],['https://pitchfork.com/reviews/albums/the-carters-everything-is-love/'],['pop'],
905,['Virginia Wing'],['Ecstatic Arrow'],['7.8'],['https://pitchfork.com/reviews/albums/virginia-wing-ecstatic-arrow/'],['pop'],
906,['King Princess'],['Make My Bed EP'],['7.1'],['https://pitchfork.com/reviews/albums/king-princess-make-my-bed-ep/'],['pop'],
907,['Curtis Mayfield'],['Super Fly'],['9.1'],['https://pitchfork.com/reviews/albums/curtis-mayfield-super-fly/'],['pop'],
908,['Laura Jean'],['Devotion'],['6.8'],['https://pitchfork.com/reviews/albums/laura-jean-devotion/'],['pop'],
909,['serpentwithfeet'],['soil'],['8.1'],['https://pitchfork.com/reviews/albums/serpentwithfeet-soil/'],['pop'],
910,['Ali Shaheed Muhammad'],['The Midnight Hour'],['6.7'],['https://pitchfork.com/reviews/albums/ali-shaheed-muhammad-adrian-younge-the-midnight-hour/'],['pop'],
911,['Angélique Kidjo'],['Remain in Light'],['7.7'],['https://pitchfork.com/reviews/albums/angelique-kidjo-remain-in-light/'],['pop'],
912,['Lykke Li'],['so sad so sexy'],['6.4'],['https://pitchfork.com/reviews/albums/lykke-li-so-sad-so-sexy/'],['pop'],
913,['Lily Allen'],['No Shame'],['6.3'],['https://pitchfork.com/reviews/albums/lily-allen-no-shame/'],['pop'],
914,['Jorja Smith '],['Lost & Found'],['8.1'],['https://pitchfork.com/reviews/albums/jorja-smith-lost-and-found/'],['pop'],
915,['Kadhja Bonet'],['Childqueen'],['7.7'],['https://pitchfork.com/reviews/albums/kadhja-bonet-childqueen/'],['pop'],
916,['Okay Kaya'],['Both'],['7.0'],['https://pitchfork.com/reviews/albums/okay-kaya-both/'],['pop'],
917,['Omar Apollo'],['Stereo EP'],['6.8'],['https://pitchfork.com/reviews/albums/omar-apollo-stereo-ep/'],['pop'],
918,['Clairo'],['Diary 001 EP'],['7.0'],['https://pitchfork.com/reviews/albums/clairo-diary-001-ep/'],['pop'],
919,['Shawn Mendes'],['Shawn Mendes'],['5.1'],['https://pitchfork.com/reviews/albums/shawn-mendes-shawn-mendes/'],['pop'],
920,['Chvrches'],['Love Is Dead'],['6.3'],['https://pitchfork.com/reviews/albums/chvrches-love-is-dead/'],['pop'],
921,['Sudan Archives'],['Sink EP'],['7.5'],['https://pitchfork.com/reviews/albums/sudan-archives-sink-ep/'],['pop'],
922,['Shalamar'],['Uptown Festival / Disco Gardens / Big Fun'],['4.2'],['https://pitchfork.com/reviews/albums/shalamar-uptown-festival-disco-gardens-big-fun/'],['pop'],
923,['Bernice'],['Puff LP: In the air without a shape'],['7.5'],['https://pitchfork.com/reviews/albums/bernice-puff-lp-in-the-air-without-a-shape/'],['pop'],
924,['BTS'],['Love Yourself 轉 ‘Tear’'],['7.1'],['https://pitchfork.com/reviews/albums/bts-love-yourself-tear/'],['pop'],
925,"['Now, Now']",['Saved'],['7.1'],['https://pitchfork.com/reviews/albums/now-now-saved/'],['pop'],
926,['Aretha Franklin'],['Spirit in the Dark'],['9.0'],['https://pitchfork.com/reviews/albums/aretha-franklin-spirit-in-the-dark/'],['pop'],
927,['Patrick Paige II'],['Letters of Irrelevance'],['7.5'],['https://pitchfork.com/reviews/albums/patrick-paige-ii-letters-of-irrelevance/'],['pop'],
928,['Amber Mark'],['Conexão EP'],['8.0'],['https://pitchfork.com/reviews/albums/amber-mark-conexao-ep/'],['pop'],
929,['Leon Bridges'],['Good Thing'],['7.2'],['https://pitchfork.com/reviews/albums/leon-bridges-good-thing/'],['pop'],
930,['Cuco'],['Chiquito EP'],['7.4'],['https://pitchfork.com/reviews/albums/cuco-chiquito-ep/'],['pop'],
931,['Poo Bear'],['Poo Bear Presents: Bearthday Music'],['4.6'],['https://pitchfork.com/reviews/albums/poo-bear-poo-bear-presents-bearthday-music/'],['pop'],
932,['Tove Styrke'],['Sway'],['7.5'],['https://pitchfork.com/reviews/albums/tove-styrke-sway/'],['pop'],
933,['Janelle Monáe'],['Dirty Computer'],['7.7'],['https://pitchfork.com/reviews/albums/janelle-monae-dirty-computer/'],['pop'],
934,['Buzzy Lee'],['Facepaint EP'],['6.6'],['https://pitchfork.com/reviews/albums/buzzy-lee-facepaint-ep/'],['pop'],
935,['Half Waif'],['Lavender'],['7.8'],['https://pitchfork.com/reviews/albums/half-waif-lavender/'],['pop'],
936,['Sting'],['44/876'],['4.8'],['https://pitchfork.com/reviews/albums/sting-shaggy-44876/'],['pop'],
937,['Kimbra'],['Primal Heart'],['5.9'],['https://pitchfork.com/reviews/albums/kimbra-primal-heart/'],['pop'],
938,['Tinashe'],['Joyride'],['6.8'],['https://pitchfork.com/reviews/albums/tinashe-joyride/'],['pop'],
939,['Robert Glasper'],['The ArtScience Remixes EP'],['6.7'],['https://pitchfork.com/reviews/albums/robert-glasper-kaytranada-the-artscience-remixes-ep/'],['pop'],
940,['Littlebabyangel'],['Gada'],['7.3'],['https://pitchfork.com/reviews/albums/littlebabyangel-gada/'],['pop'],
941,['Françoise Hardy'],['Personne d’autre'],['6.5'],['https://pitchfork.com/reviews/albums/francoise-hardy-personne-dautre/'],['pop'],
942,['Kali Uchis'],['Isolation'],['8.6'],['https://pitchfork.com/reviews/albums/kali-uchis-isolation/'],['pop'],
943,['Tink'],['Pain & Pleasure EP'],['6.3'],['https://pitchfork.com/reviews/albums/tink-pain-and-pleasure-ep/'],['pop'],
944,['Kylie Minogue'],['Golden'],['5.4'],['https://pitchfork.com/reviews/albums/kylie-minogue-golden/'],['pop'],
945,['Daphne & Celeste'],['Daphne & Celeste Save The World'],['7.0'],['https://pitchfork.com/reviews/albums/daphne-and-celeste-daphne-and-celeste-save-the-world/'],['pop'],
946,['The Weeknd'],"['My Dear Melancholy,']",['6.5'],['https://pitchfork.com/reviews/albums/the-weeknd-my-dear-melancholy-ep/'],['pop'],
947,['Sevdaliza'],['The Calling EP'],['7.0'],['https://pitchfork.com/reviews/albums/sevdaliza-the-calling-ep/'],['pop'],
948,['Hayley Kiyoko'],['Expectations'],['6.0'],['https://pitchfork.com/reviews/albums/hayley-kiyoko-expectations/'],['pop'],
949,['Neneh Cherry'],['Raw Like Sushi'],['8.0'],['https://pitchfork.com/reviews/albums/neneh-cherry-raw-like-sushi/'],['pop'],
950,['Toni Braxton'],['Sex & Cigarettes'],['6.8'],['https://pitchfork.com/reviews/albums/toni-braxton-sex-and-cigarettes/'],['pop'],
951,['Oklou'],['The Rite of May EP'],['6.7'],['https://pitchfork.com/reviews/albums/oklou-the-rite-of-may-ep/'],['pop'],
952,['Chloe x Halle'],['The Kids Are Alright'],['7.6'],['https://pitchfork.com/reviews/albums/chloe-x-halle-the-kids-are-alright/'],['pop'],
953,['Meshell Ndegeocello'],['Ventriloquism'],['7.8'],['https://pitchfork.com/reviews/albums/meshell-ndegeocello-ventriloquism/'],['pop'],
954,['Jeremih'],['The Chocolate Box EP'],['5.2'],['https://pitchfork.com/reviews/albums/jeremih-the-chocolate-box-ep/'],['pop'],
955,['Young Fathers'],['Cocoa Sugar'],['7.3'],['https://pitchfork.com/reviews/albums/young-fathers-cocoa-sugar/'],['pop'],
956,['August Greene'],['August Greene'],['6.5'],['https://pitchfork.com/reviews/albums/august-greene-august-greene/'],['pop'],
957,['Smerz'],['Have fun EP'],['8.1'],['https://pitchfork.com/reviews/albums/smerz-have-fun-ep/'],['pop'],
958,['Tory Lanez'],['Memories Don’t Die'],['5.5'],['https://pitchfork.com/reviews/albums/tory-lanez-memories-dont-die/'],['pop'],
959,['Tracey Thorn'],['Record'],['8.0'],['https://pitchfork.com/reviews/albums/tracey-thorn-record/'],['pop'],
960,['Superorganism '],['Superorganism'],['7.8'],['https://pitchfork.com/reviews/albums/superorganism-superorganism/'],['pop'],
961,['Charlotte Day Wilson'],['Stone Woman EP'],['6.7'],['https://pitchfork.com/reviews/albums/charlotte-day-wilson-stone-woman-ep/'],['pop'],
962,['Bad Gyal'],['Worldwide Angel'],['6.2'],['https://pitchfork.com/reviews/albums/bad-gyal-worldwide-angel/'],['pop'],
963,['Joji'],['In Tongues EP'],['5.2'],['https://pitchfork.com/reviews/albums/joji-in-tongues/'],['pop'],
964,['Starchild & the New Romantic'],['Language'],['7.2'],['https://pitchfork.com/reviews/albums/starchild-and-the-new-romantic-language/'],['pop'],
965,['Joey Dosik'],['Game Winner EP'],['6.3'],['https://pitchfork.com/reviews/albums/joey-dosik-game-winner-ep/'],['pop'],
966,['U.S. Girls'],['In a Poem Unlimited'],['8.6'],['https://pitchfork.com/reviews/albums/us-girls-in-a-poem-unlimited/'],['pop'],
967,['Zaki Ibrahim'],['The Secret Life of Planets'],['7.8'],['https://pitchfork.com/reviews/albums/zaki-ibrahim-the-secret-life-of-planets/'],['pop'],
968,['Ravyn Lenae'],['Crush EP'],['7.9'],['https://pitchfork.com/reviews/albums/ravyn-lenae-crush-ep/'],['pop'],
969,['Rhye'],['Blood'],['6.3'],['https://pitchfork.com/reviews/albums/rhye-blood/'],['pop'],
970,['Justin Timberlake'],['Man of the Woods'],['3.8'],['https://pitchfork.com/reviews/albums/justin-timberlake-man-of-the-woods/'],['pop'],
971,['Burna Boy'],['Outside'],['7.7'],['https://pitchfork.com/reviews/albums/burna-boy-outside/'],['pop'],
972,['NADINE'],['Oh My'],['6.6'],['https://pitchfork.com/reviews/albums/nadine-oh-my/'],['pop'],
973,['Hollie Cook'],['Vessel of Love'],['7.4'],['https://pitchfork.com/reviews/albums/hollie-cook-vessel-of-love/'],['pop'],
974,['Craig David'],['The Time Is Now'],['5.5'],['https://pitchfork.com/reviews/albums/craig-david-the-time-is-now/'],['pop'],
975,['Django Django'],['Marble Skies'],['6.9'],['https://pitchfork.com/reviews/albums/django-django-marble-skies/'],['pop'],
976,['Tune-Yards'],['I Can Feel You Creep Into My Private Life'],['6.2'],['https://pitchfork.com/reviews/albums/tune-yards-i-can-feel-you-creep-into-my-private-life/'],['pop'],
977,['BØRNS'],['Blue Madonna'],['5.7'],['https://pitchfork.com/reviews/albums/borns-blue-madonna/'],['pop'],
978,['The-Dream'],['Love/Hate'],['9.1'],['https://pitchfork.com/reviews/albums/the-dream-lovehate/'],['pop'],
979,['SiR'],['November'],['7.2'],['https://pitchfork.com/reviews/albums/sir-november/'],['pop'],
980,['Camila Cabello'],['Camila'],['6.8'],['https://pitchfork.com/reviews/albums/camila-cabello-camila/'],['pop'],
981,['Quincy Jones'],['The Dude'],['8.1'],['https://pitchfork.com/reviews/albums/quincy-jones-the-dude/'],['pop'],
982,['Francis and the Lights'],['Just for Us'],['6.6'],['https://pitchfork.com/reviews/albums/francis-and-the-lights-just-for-us/'],['pop'],
983,['Betty Davis'],['Nasty Gal'],['8.4'],['https://pitchfork.com/reviews/albums/betty-davis-nasty-gal/'],['pop'],
984,['Chance the Rapper'],['Merry Christmas Lil’ Mama: Re-Wrapped'],['7.7'],['https://pitchfork.com/reviews/albums/merry-christmas-lil-mama-re-wrapped/'],['pop'],
985,['Charli XCX'],['Pop 2'],['8.4'],['https://pitchfork.com/reviews/albums/charli-xcx-pop-2/'],['pop'],
986,['Roy Wood$'],['Say Less'],['6.3'],['https://pitchfork.com/reviews/albums/roy-wooddollar-say-less/'],['pop'],
987,['Mariah Carey'],['Daydream'],['7.9'],['https://pitchfork.com/reviews/albums/mariah-carey-daydream/'],['pop'],
988,['K. Michelle'],['KIMBERLY: The People I Used to Know'],['7.0'],['https://pitchfork.com/reviews/albums/kimberly-the-people-i-used-to-know/'],['pop'],
989,['Nabihah Iqbal'],['Weighing of the Heart'],['7.7'],['https://pitchfork.com/reviews/albums/nabihah-iqbal-weighing-of-the-heart/'],['pop'],
990,['Minnie Riperton'],['Perfect Angel'],['9.0'],['https://pitchfork.com/reviews/albums/minnie-riperton-perfect-angel/'],['pop'],
991,['Sia'],['Everyday Is Christmas'],['5.8'],['https://pitchfork.com/reviews/albums/sia-everyday-is-christmas/'],['pop'],
992,['blackbear'],['cybersex'],['4.1'],['https://pitchfork.com/reviews/albums/blackbear-cybersex/'],['pop'],
993,['Miguel'],['War & Leisure'],['8.1'],['https://pitchfork.com/reviews/albums/miguel-war-and-leisure/'],['pop'],
994,['NxWorries'],['Yes Lawd! Remixes'],['7.4'],['https://pitchfork.com/reviews/albums/nxworries-yes-lawd-remixes/'],['pop'],
995,['Tove Lo'],['Blue Lips'],['7.1'],['https://pitchfork.com/reviews/albums/tove-lo-blue-lips/'],['pop'],
996,['Björk'],['Utopia'],['8.4'],['https://pitchfork.com/reviews/albums/bjork-utopia/'],['pop'],
997,['Sharon Jones and the Dap-Kings'],['Soul of a Woman'],['8.0'],['https://pitchfork.com/reviews/albums/sharon-jones-and-the-dap-kings-soul-of-a-woman/'],['pop'],
998,['Charlotte Gainsbourg'],['Rest'],['8.7'],['https://pitchfork.com/reviews/albums/charlotte-gainsbourg-rest/'],['pop'],
999,['Mavis Staples'],['If All I Was Was Black'],['7.6'],['https://pitchfork.com/reviews/albums/mavis-staples-if-all-i-was-was-black/'],['pop'],
1000,['Taylor Swift'],['Reputation'],['6.5'],['https://pitchfork.com/reviews/albums/taylor-swift-reputation/'],['pop'],
1001,['Sleigh Bells'],['Kid Kruschev'],['6.4'],['https://pitchfork.com/reviews/albums/sleigh-bells-kid-kruschev/'],['pop'],
1002,['Kllo'],['Backwater'],['6.3'],['https://pitchfork.com/reviews/albums/kllo-backwater/'],['pop'],
1003,['Sam Smith'],['The Thrill of It All'],['5.8'],['https://pitchfork.com/reviews/albums/sam-smith-the-thrill-of-it-all/'],['pop'],
1004,['SASSY 009  '],['Do You Mind EP'],['6.2'],['https://pitchfork.com/reviews/albums/sassy-009-do-you-mind-ep/'],['pop'],
1005,['Shamir'],['Revelations'],['5.9'],['https://pitchfork.com/reviews/albums/shamir-revelations/'],['pop'],
1006,['Majid Jordan'],['The Space Between'],['7.4'],['https://pitchfork.com/reviews/albums/majid-jordan-the-space-between/'],['pop'],
1007,['Brent Faiyaz  '],['Sonder Son'],['6.1'],['https://pitchfork.com/reviews/albums/brent-faiyaz-sonder-son/'],['pop'],
1008,['Nai Palm'],['Needle Paw'],['8.0'],['https://pitchfork.com/reviews/albums/nai-palm-needle-paw/'],['pop'],
1009,['George Michael'],['Listen Without Prejudice Vol. 1'],['8.8'],['https://pitchfork.com/reviews/albums/george-michael-listen-without-prejudice-vol-1/'],['pop'],
1010,['Jackie Shane'],['Any Other Way'],['8.5'],['https://pitchfork.com/reviews/albums/jackie-shane-any-other-way/'],['pop'],
