,album_name,artist_name,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre,rating
112,the infinite spine,Lauren Auder ,0.491614091408366,0.5438796796683985,4.604328404528031,-9.182369530710393,0.7424129862908582,0.1515184554043735,0.027839007818234,0.1692971385942152,0.2851751022063816,129.02317527374157,206222.034756592,3.769213080262308,experimental,7.5
113,The Ones Ahead,Beverly Glenn-Copeland,0.4072730143688658,0.3897438979069633,4.619810114147703,-14.439147875994268,0.6015024542505758,0.5550169049773827,0.1839388901027542,0.1494431421035148,0.1972149560554619,99.12917419024724,290024.5075860447,3.7987936654218544,experimental,8.0
114,PANICO NO SUBMUNDO,DJ K,0.6020374644429579,0.7758965318610053,6.869430944191547,-5.683988116510652,0.4008149540548664,0.2580726218185321,0.10947705323751,0.3366093624936216,0.449832498043468,134.9923595210085,176514.2961715419,4.061479397322405,experimental,7.9
115,Jelly Road,Blake Mills,0.6257829600932474,0.3235065268053358,5.874403975129168,-12.34882742484412,0.7846125044612913,0.7631610944012892,0.4635217775609271,0.1258136648714454,0.3673901807069313,121.18544443292885,245405.4225333712,3.7394875919536914,experimental,8.0
116,Rain Before Seven...,Penguin Cafe,0.40751720664804,0.4450958142397133,6.269367953114165,-13.123830152495662,0.9207400476837296,0.5640468317255567,0.8877170020178061,0.1086228085363917,0.3904710996432541,120.77722873399291,302213.59558932285,3.929537247994746,experimental,6.3
117,Connection,Ceramic Dog,0.354199054042804,0.6985870559620561,4.5204058329058325,-11.04234987056862,0.5777687965187965,0.0540181816409941,0.539983858018558,0.1377373749279999,0.4027395703958204,104.06403741050616,413434.3663014913,3.834941522441522,experimental,6.7
118,My Back Was a Bridge for You to Cross,ANOHNI and the Johnsons,0.409469043899768,0.3220660256296701,4.403396354032465,-12.213915191799794,0.8551867270033496,0.6647676907530276,0.031877880165389,0.1148984979306235,0.2782390838379283,107.27535487752836,281858.04376046767,3.687617962509663,experimental,8.7
119,Sun Arcs,Blue Lake,0.2610620408163265,0.2990832653061224,3.7257142857142855,-13.958543673469388,0.7746938775510204,0.4761471020408163,0.6073145306122449,0.1183268571428571,0.0739285714285714,118.45781387755102,352243.2653061224,4.061224489795919,experimental,8.3
120,Picture of Bunny Rabbit,Arthur Russell,0.4187365862129603,0.3448746560958165,5.99612955679347,-16.19000937045439,0.7166704891642062,0.7892455648430796,0.5472078674103507,0.1938873480009068,0.2121590939409102,107.08216425045352,306036.7689749728,3.9982287876601887,experimental,9.0
121,STROBE.RIP,Amnesia Scanner,0.5591142503704826,0.604638814678778,5.153170443366236,-9.768389509290062,0.7264971841464588,0.1634870653829156,0.5725748876702373,0.2518795500117802,0.3316165531015747,119.08075821486176,185842.95650494928,4.092739842457188,experimental,7.3
122,Myuthafoo,Caterina Barbieri,0.2149649906182457,0.3476449065387265,6.094597204164941,-12.779374678454186,0.040402986877936,0.5910013192285172,0.7621331499149601,0.1373258455196314,0.3281288154102413,102.60668440904242,363284.3783010402,4.3172504489507615,experimental,7.1
123,Lost at Sea,Rob Grant,0.173,0.421,3.0,-11.834,0.0,0.945,0.676,0.1219999999999999,0.239,78.395,294013.0,3.0,experimental,5.8
124,Jarak Qaribak,Dudu Tassa,0.6255275174117046,0.7333739405171728,7.307865771586949,-6.552596834654848,0.2371321109149688,0.3826388921082314,0.132007360431718,0.1654985806473254,0.6993960878698808,118.49475278817891,275624.76900150534,3.686928537584543,experimental,7.7
125,Bunny,Beach Fossils,0.5462889334337596,0.7264854154870141,4.2391970527380405,-8.309278433189817,0.7611421530396755,0.0246745848918102,0.5254396410472822,0.1840792729244346,0.601984301716862,136.7591351579221,211167.35792174583,4.0,experimental,7.6
126,The Sport of Love,Asma Maroof,0.2424522734879428,0.2817299202039797,4.904854050295214,-12.259882147332895,0.7098157661858542,0.8324448251733861,0.593345839439619,0.2045308829120402,0.1292865887011781,104.28659538207748,588276.5965616332,3.627936297494988,experimental,6.8
127,The Girl Is Crying in Her Latte,Sparks,0.6023991165729573,0.6876711554292119,3.7774737983729065,-5.926979403823012,0.8494921098127347,0.3462471486731823,0.0025334342650686,0.161427210279675,0.3945905970435033,122.78589952781866,208945.26662138425,4.0,experimental,7.9
128,Wave Notation 3: Erik Satie 1984,Satsuki Shibano,0.4979630822125078,0.0970441440472719,5.316930832277552,-26.55582077653036,0.5620663775877789,0.9851706581773276,0.9245999732967104,0.1215115637975211,0.2966662400233997,112.914346763434,155071.9282122213,3.5838811370639374,experimental,8.0
129,End of Everything,Mega Bog,0.4938195812272481,0.5311166559697558,5.858203190376701,-9.773688973202102,0.3475388644655322,0.154827468591541,0.0043674766229693,0.2221468276413538,0.4109256620818216,152.34658864907817,251190.0345449072,3.865257120398297,experimental,7.0
130,Silver Haze,Sqürl,0.2939784739309899,0.5731903412179044,6.045787741728419,-8.628520343018153,0.5922481059800461,0.4569154394259485,0.6548448142500592,0.1690376683221215,0.1997806941223833,101.47091996372004,306947.7957019184,3.731271082559205,experimental,6.9
131,Romantiq,Oval,0.465762314136977,0.4029953871872271,6.424994753329879,-11.343558710557916,0.3886047858996752,0.917498772513323,0.6964147470381323,0.1512375319323198,0.282566773827864,124.12401438843408,241130.1784553207,3.720745184663632,experimental,7.4
132,Orbweaving,Midwife,0.207043960111746,0.1852253243579308,3.852185018999276,-24.16973472388673,1.0,0.9570895149151476,0.9317114814731494,0.0976481835137821,0.0815852411006082,112.45923103242352,483272.4662716835,3.884320688964059,experimental,7.6
133,"Spirit They’re Gone, Spirit They’ve Vanished (Remastered 2023)",Animal Collective,0.3056101740699106,0.6233020269351841,6.355057128976,-11.080325785029553,0.7681468540274827,0.1225647691347799,0.2327347758535586,0.3596917110161477,0.3501638821517924,132.10947404831984,421398.8604560667,3.715807448944024,experimental,8.9
134,Museum,JFDR,0.3954642171309742,0.211308923930061,5.342396232954478,-15.789339965341268,0.6757367370597445,0.9074508316900316,0.1180083349673897,0.1119752764213067,0.2229183226130292,134.88966318310565,242128.9887122489,3.4362076177500507,experimental,7.3
135,"Slowly Forgetting, Barely Remembering",Martyna Basta,0.1934199269922171,0.2073911021026634,6.043356390148869,-19.701097670638475,0.3439827615046294,0.8612789235779716,0.7521150803380792,0.1358629832436315,0.0657502495055739,93.76798350614466,389786.0897444728,3.7184965513169934,experimental,7.8
136,Jump on It,Bill Orcutt,0.3806962472952155,0.2579457357291079,4.254261387267467,-11.259539502885287,0.8820702872422899,0.8544555400529923,0.7969010384376078,0.1081391881265645,0.0703842082176648,123.43403711834952,184143.20750563135,3.3038364408086127,experimental,7.5
