,album_name,artist_name,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre,rating
256,Daylight Ghosts,Craig Taborn,0.3709667381654148,0.20013322771793166,5.298572927200961,-21.565470498699202,0.875450621722509,0.9065817034033851,0.7331261219651339,0.11491851468504731,0.15863886561746365,109.74992359385627,400981.14451189776,4.184711525991916,jazz,8.2
257,Music to Draw to: Satellite,Kid Koala,0.24106050672876284,0.2003127929964424,2.591859213721439,-17.604541151236344,0.9288306585129164,0.7193957290392059,0.7024150918092532,0.1016987366414009,0.10250779038375091,94.87965819443244,290782.8638643825,3.7063865973724255,jazz,6.3
258,Migration,Bonobo,0.5673807820070396,0.528912901997401,5.210259055429815,-10.92702412334016,0.2432533390418327,0.42447361621780366,0.5623701715580224,0.1291775387044862,0.15340127166504589,111.8391561838431,330186.510600167,3.9009698173853926,jazz,7.3
259,Slight Freedom,Jeff Parker,0.4237773154512185,0.10685173605284298,4.300953316076051,-21.48790744755869,0.5323524948674462,0.9795481379987504,0.9201398852985807,0.11761429260019639,0.081472193965902,156.93450474560382,612444.4889502812,3.670028117468535,jazz,8.0
260,Only Heaven,Coldcut,0.542,0.651,0.0,-7.94,0.0,0.00752,0.0102,0.343,0.195,139.998,352429.0,4.0,jazz,5.2
261,Singles,Sun Ra,0.7316957821120049,0.5199592207737586,3.8183090594280347,-7.974939852276949,0.5302818234286609,0.7290999432193904,0.09909374240296474,0.10375774541257071,0.37875074714402884,128.289672174931,214766.37458144745,3.530281823428661,jazz,8.7
262,Amore Per Tutti,Tredici Bacci,0.4547571380415926,0.5510694997209814,5.892940200982453,-7.808505922115152,0.5182276670763256,0.526631153332381,0.3581835621742169,0.14102758250069503,0.3901863846993377,122.07516263731908,248123.69943237206,3.7342435397774567,jazz,7.0
263,Amalgam,Okkyung Lee,0.382,0.842,5.0,-7.421,0.0,0.0765,0.323,0.126,0.24100000000000002,115.844,2180028.0,4.0,jazz,8.0
264,Away With You,Mary Halvorson,0.4290795731935917,0.41861679780342453,3.89521248677425,-9.832759736770381,0.7089112098422193,0.6318060813456524,0.7351598783409524,0.1411886735212451,0.2059937248353699,102.37614916682239,445855.4994031304,4.0936701471167565,jazz,8.0
265,Strange City,Sun Ra,0.09328804858773569,0.9292854925493826,1.0,-2.131821447941478,1.0,0.004217464062963204,0.8438235696129772,0.3633909947893579,0.052156909123413746,74.4820174868175,1990050.3002421642,4.0,jazz,7.3
