,album_name,artist_name,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre,rating
63,Zooropa,U2,0.555117535854422,0.49404618632746383,7.197660224168853,-15.330860031964615,0.7102896959847018,0.2060667407354855,0.3079800635777521,0.18193363753196212,0.42290174282317633,113.05854211358927,319220.2461239408,4.0,rock,8.4
64,Everything Will Change,The Postal Service,0.4433607868859315,0.8093636441735945,3.78473410201917,-7.066776751333018,0.7455286698089558,0.029693330295544725,0.09361548742305244,0.7600355829132742,0.3355884149394417,144.199969370749,288787.5736334531,3.945037894516267,rock,7.8
65,Long Haired Locusts,Godcaster,0.41412715043761833,0.7958874775004405,6.435351010616601,-4.554815301405564,0.5349095667449406,0.11140432910980659,0.634261148742145,0.11824695634571739,0.6116675796922703,125.77797218776819,196216.30240850762,3.822588705210192,rock,7.4
66,What to Look for in Summer,Belle and Sebastian,0.44939492015441,0.6848975598779372,3.5242612694092657,-8.075505882621796,0.8556762646402486,0.1560570460434506,0.0006441542090354108,0.8462004773687702,0.4929362649805352,127.1208573867054,289064.951110819,3.9943664213155547,rock,8.0
67,Weird!,YUNGBLUD,0.3950367787881718,0.8084278905810303,5.152574689314018,-4.328806737220108,0.9292068351101374,0.04458000391683127,0.0,0.2327127380419104,0.42841333527483133,138.8879627940082,198506.33566090776,3.8353361514694435,rock,5.5
68,Think of Spring,M. Ward,0.4051031583628517,0.19968776294087975,7.568380653297987,-15.896087658527074,0.8054791165761114,0.8755409063843161,0.12918533746833216,0.14343678561971715,0.2600594146372946,126.09745780590434,212697.9291688051,3.477421730537236,rock,7.0
69,Ground Aswim,Sinai Vessel,0.63440018833558,0.36940752677022887,6.994407615240531,-10.476747729763566,0.9335534946300296,0.624440815313997,0.06007463474292478,0.12202838919997012,0.33353408417489233,120.19368983515152,273938.25905201596,3.9127820831358973,rock,7.3
70,Live at the Royal Albert Hall,Arctic Monkeys,0.34074494854649723,0.8072251883197624,5.7018989259367325,-8.142620979697249,0.3920857134195053,0.11348816753849865,0.0025604501233547784,0.7530788078305182,0.34471147301788,114.35213011978816,269408.54573154426,3.9144524567548618,rock,7.3
71,Late Night Tales,Khruangbin,0.5975934254161327,0.4860609344574727,6.011004317178221,-12.974896794104788,0.5852975335325383,0.42408927726302986,0.3632066847352417,0.22626945423774242,0.5605155404460868,103.46130852894734,300856.64167059853,4.0,rock,6.8
72,Odin’s Raven Magic,Sigur Rós,0.28802240566991777,0.25776432127193566,4.89679006390564,-15.977665525885232,0.07879558514531607,0.5860343587900084,0.4666198109264168,0.2965446899346391,0.17351413823553877,95.14462178770425,520902.4584224092,4.0,rock,6.8
73,The Fink,Lee Paradise,0.5246580120688769,0.8192230466614241,6.239074222687193,-6.726930392505335,0.6429435936576471,0.2087102927352127,0.5058086633327661,0.2268737860387279,0.514292618914083,106.55053337468395,203844.55776315962,3.96138180888159,rock,7.4
74,Mamalarky,Mamalarky,0.41029433716769015,0.6807449219242206,4.998899262233704,-7.225160590035409,0.5124786360843266,0.16078875869974174,0.22300284881258542,0.11830174314009455,0.42060241662730175,128.86057222876917,190661.81947845125,3.9283643414252083,rock,7.1
75,The Great Dismal,Nothing,0.39724866909887774,0.7470449491079868,5.416381226525849,-5.455620305485612,0.7924277852383388,0.06985337395531437,0.5461837834511726,0.14335314185054715,0.27503755387754086,115.73615347290217,281870.4328100194,3.875027202676996,rock,7.0
76,CYR,The Smashing Pumpkins,0.6226219372758145,0.7266019216125255,4.330203442879499,-8.513948932188935,0.4517203097420031,0.003722484609614658,0.09942704039359779,0.139392910747387,0.39904585764579287,126.7274532811039,220185.6551641117,4.0,rock,5.5
77,Musick to Play in the Dark,Coil,0.37963538514877326,0.5309462839099374,6.545084975533257,-14.206429515022574,0.30913853580191536,0.4981711684212342,0.39796663807390276,0.21924381199813683,0.19493610824356444,128.19897295524754,612848.0265130119,4.0,rock,8.4
78,LIVE DRUGS,The War on Drugs,0.3536994657433876,0.6886147298491956,5.936976905264489,-6.5942947420994384,0.8293038549984286,0.18930975530005528,0.14340511987165735,0.6118272967203001,0.2577642760738327,118.79410948476867,493572.1619039691,3.7664619321019583,rock,7.8
79,Hey u x,BENEE,0.7408262125980007,0.6272842414367434,5.133029696208343,-6.4748461868401055,0.632114751917237,0.19429772680724583,0.01073087582642555,0.12522184807816472,0.6421390704015237,130.6233746707237,206879.1643620624,4.0,rock,6.4
80,Idiot Prayer: Nick Cave Alone at Alexandra Palace,Nick Cave,0.5035868879969744,0.1384562802537569,3.867037290468575,-15.112390734233157,0.6406061812216393,0.9457184399547418,0.003090970607233785,0.11118619873660707,0.15501158358619954,98.67496623056324,245912.14127102055,3.784846183061147,rock,8.0
81,Staunch Honey,David Nance,0.4082312646033842,0.7069192497449238,6.12358184299678,-8.225053098678021,0.7317252863257112,0.0341975006077658,0.42160849352084556,0.18923698449225496,0.595245301078166,114.13366181587699,225245.02537422208,3.9720330560990798,rock,7.7
82,People,TV Freaks,0.2022215965643974,0.9050259586945261,5.281956893763878,-3.915850444833474,1.0,0.2098834330862528,0.6055509147728848,0.22430452151527452,0.22983565803998046,151.07130263322148,221837.00200226667,4.0,rock,7.8
83,Monument,Molchat Doma,0.6343282484199146,0.6155103202717361,6.8703028391663326,-10.557689402264,0.6694462758575876,0.12619902671520636,0.805677908882954,0.18100772285193864,0.603918552401386,125.04434395304628,275238.1693885398,4.0,rock,7.0
84,It Serve You Right to Suffer,John Lee Hooker,0.6173404382045067,0.2818219852396749,5.388021141149254,-16.569443800392264,0.8665706728724915,0.4433701031523932,0.01788514159908468,0.11423063286825466,0.5786601850387839,132.27874581856457,264547.76975868,3.280605825226821,rock,8.6
85,Gone Glimmering,Chavez,0.28563546421323993,0.8133668544821248,4.877258007659969,-6.312193699284442,0.8461405642473572,0.018430870363884418,0.3630884694899059,0.24646415841786157,0.15820792648485105,121.87217861850793,218931.47160004338,3.798016206309103,rock,8.6
86,FICTION EP,Suuns,0.40402042479719086,0.6851820624736976,6.035170772196726,-10.134984626094306,0.8417323568110103,0.4499850095062885,0.6724732497367681,0.18715466723000226,0.18986847629915116,107.79649914252114,207482.94155337577,3.9821917192991796,rock,6.9
87,Book of Curses,Adulkt Life,0.2742456778322803,0.8925525236945917,8.003568867665207,-5.64041522856826,0.6663895983252563,0.04988512335161285,0.19722337315004398,0.30066405507340127,0.3553259005978509,131.95136726272443,164051.37729098013,4.0,rock,7.7
88,Alive in the Hot Zone,Austin Lucas,0.38421196822204157,0.6058335689573038,5.086754692830712,-7.4973750376533195,0.7911917696819798,0.1781630360538358,0.04960831613436341,0.21801425095155832,0.3566474648368516,113.55341298546317,212617.02517407143,4.087934095863187,rock,7.3
89,Pylon Box,Pylon,0.48683627462959145,0.8240165876870019,4.082946676724306,-7.735811370331352,0.7697636832552465,0.055173226953064876,0.5357017974613045,0.16906535502525163,0.604433868254955,150.30640312029254,221013.15034103184,3.973803709966644,rock,8.5
90,Long Hot Summers: The Story of The Style Council,The Style Council,0.5745006906098996,0.7432565502291139,5.900318817154803,-7.975715276462804,0.5413859171307593,0.28132126221686415,0.07010069554793513,0.20736662837362385,0.6763619549351063,111.8449832485449,252941.93836917612,3.9612185709222176,rock,7.8
91,Sam Amidon,Sam Amidon,0.5182254239218609,0.43156612337662903,5.864684959305414,-14.43904299123682,0.7851011995795342,0.7232489434014432,0.195894583025041,0.13698040347675483,0.49171802621042593,112.981573358501,265036.07159916987,3.7330385609566727,rock,7.6
92,Summerteeth (Deluxe Edition),Wilco,0.5542729166254176,0.5806102528255799,5.519997356227409,-8.260312356949091,0.7881360609337931,0.3295366584139641,0.0838337797639859,0.24439092853138525,0.4880705798327021,118.3206616324033,227011.70529922406,3.9911033800211713,rock,9.0
93,May Our Chambers Be Full,Emma Ruth Rundle,0.26533451628943444,0.5675779728908452,5.069158732205013,-10.023507853735797,0.7894312049945671,0.004759382866489254,0.7956281354168584,0.16315817510451391,0.1798303470597985,123.7421904680565,351597.6478185602,3.812722149579182,rock,6.9
94,Hey Clockface,Elvis Costello,0.49372763148240795,0.3545645499416375,3.985247290311823,-12.373210749041188,0.4605606136401534,0.45726144027413707,0.05471075011359012,0.12684792979823242,0.3690240448557612,109.81030210772053,220547.58830081706,3.8894383858595964,rock,7.5
95,Tigermilk,Belle and Sebastian,0.3795399434532203,0.5449280083118494,3.785345132686803,-10.760611031974735,0.9143301906915916,0.35486002319232857,0.0005479948469689791,0.12483391732250439,0.5249123265268948,135.3601490828125,265633.209582594,4.0,rock,8.5
96,American Beauty / The Angel’s Share,Grateful Dead,0.5642892623453196,0.40734120377444477,5.368751060948125,-15.165017309588114,0.965109003111953,0.7327026171789206,0.3321559583265037,0.21431330371436574,0.6290918884477066,107.37887620560635,250564.07696968273,3.9337734688989943,rock,10.0
97,Maya,John Frusciante,0.5307329696015403,0.888460291094214,4.597893075090559,-7.494822550011421,0.6400050582514767,0.06780144907482949,0.7906773989981399,0.1250069756143328,0.39868790466011816,170.20713685221747,276914.2625289626,3.697957527004536,rock,7.6
98,Lovey,The Lemonheads,0.3707205214157835,0.6328795745007711,5.886535344364066,-13.463076198513786,0.9384651972591894,0.11533447322339693,0.1518156309349599,0.18371667697392136,0.4728704565194699,136.96048858307418,205231.93851492813,3.892299200564076,rock,7.4
99,III,Fuzz,0.23316878346623793,0.6743495813379137,5.12612070964508,-8.39456860888292,0.5310938348299271,0.0005992747162905396,0.25210074119226705,0.23860537607384708,0.4298832217194235,130.37354711504773,308074.3173431307,3.923717921125553,rock,7.5
100,Getting Into Knives,The Mountain Goats,0.6236490808143992,0.39382818929950386,5.466646198167422,-13.517529863275719,0.9399473053779511,0.40628507856698154,0.23890818811021344,0.17382891910737347,0.6006131515401223,115.60094156537555,273730.27672793396,3.910777635341334,rock,7.7
101,Three States: Rarities 1997-2007,Dear Nora,0.49218352251675,0.2667351089878569,5.6367692114340935,-13.749851725214565,0.7949480715053476,0.6743268515745034,0.266475446224333,0.15934298593687926,0.42043441535628795,124.74051924876898,128456.50078004618,3.9073626792095877,rock,7.6
102,Wachito Rico,Boy Pablo ,0.6278356823893169,0.5073408406087441,4.374839632083506,-10.723585614633999,0.9161658650150086,0.36048988656058434,0.12460030304359751,0.16485400400094632,0.615709156049617,110.50982531469833,222094.96444906216,3.9564381491338594,rock,4.1
103,Moveys,Slow Pulp,0.45829231277704585,0.5833112112484148,5.974227342633566,-8.05803071951333,0.9078079026862954,0.2321625359712344,0.134862648922525,0.21414673655031982,0.4049655828495486,132.09432524454107,173081.2318684401,3.992997916280177,rock,6.8
104,Under the Spell of Joy,Death Valley Girls,0.4338840671836207,0.8153038704319581,2.991082091047743,-4.730228153320976,0.9173068975132166,0.0005680805737577397,0.5319379599967591,0.23769450052943752,0.502814392168203,129.06878450448139,220713.893107055,4.0,rock,7.7
105,Love Is the King,Jeff Tweedy,0.5916800924825424,0.4581401977751666,4.2567969644243675,-9.628318504066167,1.0,0.43071314811351064,0.47269907952341766,0.1063153616272604,0.4733769228950448,130.11413466081362,222588.16892039383,3.688581167321878,rock,7.3
106,Songs the Lord Taught Us,The Cramps,0.48472778354553425,0.8116317879766555,7.983715752593248,-10.360994507487723,0.547535745399789,0.1367939067175652,0.32826619298325366,0.1457510700038627,0.37027754629436344,120.15293026395914,192063.6069158028,4.0,rock,8.7
107,2020,Magik Markers,0.2596788854408847,0.5335335993881385,5.319847493373016,-9.575164557592766,0.7657664462483742,0.2611725827161792,0.6294950031182314,0.26917758294159355,0.24622101597001123,138.85871534679993,341191.60360575904,3.8837083581651592,rock,7.3
